has_url,lang,C(X),GT
no,en,0.7356905191431857,False
no,en,0.6134256552168212,True
yes,en,0.11398662053626885,False
yes,es,0.5381072400233712,False
yes,en,0.4109868225668114,False
yes,en,0.35220770375179206,False
yes,es,0.09091355571666933,False
yes,es,0.23466963319945613,False
no,es,0.19101573683157597,False
no,es,0.05824336595217655,False
no,es,0.0958434334199577,False
no,en,0.11118177923830205,False
yes,es,0.274652805611248,False
no,es,0.30391925997561375,False
yes,en,0.7348023112178493,True
no,en,0.18082861833446276,False
no,es,0.2144672543284586,False
no,en,0.25490088397246424,False
no,en,0.1265206968563933,False
yes,en,0.23583938498110354,False
no,en,0.3317242468804275,False
yes,es,0.3395958886331537,False
no,en,0.9146284906024134,True
yes,en,0.8814677854309015,True
yes,es,0.3197192958631618,False
no,en,0.7221225348735689,False
yes,es,0.5365567031878716,False
yes,en,0.2228772811742628,False
no,es,0.5054827660412953,False
no,en,0.1412603186292734,False
yes,es,0.3903416281239278,False
no,en,0.5157461992694575,False
yes,en,0.6792845508929455,True
no,es,0.20908012809018484,False
yes,es,0.10480598356859094,False
yes,en,0.384324294548753,False
no,es,0.7106558775058106,True
no,es,0.8615338100775628,True
no,es,0.11516544800085352,False
no,en,0.3850624327721922,False
no,en,0.4337323149408418,False
yes,en,0.595293188227099,False
no,es,0.7135845732254786,True
yes,en,0.4576081822767788,False
yes,en,0.8749316268883786,True
no,en,0.1489431502790251,False
yes,en,0.6002533517378146,False
no,en,0.8554984583990678,True
yes,en,0.24426425911775923,False
yes,en,0.9056562915479607,True
yes,es,0.7125058133946529,True
no,es,0.8579739305334941,True
no,es,0.1737868561047317,False
yes,es,0.7259670254300856,True
yes,es,0.03891932176914924,False
yes,es,0.9625956383156656,True
yes,es,0.5631627046354936,False
no,es,0.35770762869953654,False
yes,en,0.3296791808035285,False
yes,en,0.19637110878214434,False
yes,es,0.6828458222238049,True
yes,es,0.2576571382591732,False
no,en,0.21441451666730268,False
no,es,0.811379633693241,True
no,en,0.8816184998886781,True
no,en,0.20407018022917567,False
yes,es,0.1201945916993845,False
no,en,0.20815733023596975,False
no,en,0.28139776684632545,False
no,en,0.10909003954573585,False
no,en,0.8148742027300191,True
no,en,0.4542278384892345,False
yes,es,0.18240621776820548,False
yes,es,0.3410676683686499,False
no,en,0.21980482608338014,False
yes,es,0.11952987539532124,False
yes,es,0.20208524469793074,False
yes,en,0.20148459440636712,False
yes,en,0.30352829085510075,False
no,es,0.4786214797722831,False
yes,es,0.09839949008017945,False
no,es,0.2941907750358157,False
yes,en,0.914186592749358,True
yes,es,0.17098554587967316,False
yes,en,0.8338093122290411,True
yes,es,0.8362605722823983,True
yes,es,0.1049406917102171,False
yes,es,0.824817091567325,True
no,es,0.8773273322520008,True
yes,es,0.8663052697804464,True
no,en,0.20626624217370773,False
yes,es,0.2261056249723712,False
no,en,0.14279746313595404,False
yes,es,0.14354801133881828,False
no,en,0.2274397798858223,False
no,en,0.5552403003143735,False
yes,es,0.06386564124889296,False
yes,es,0.18978699623682843,False
no,es,0.42882912462319955,False
no,en,0.06563603590059242,False
no,es,0.11960476026904646,False
no,es,0.3116137168914204,False
no,en,0.9210644940374889,True
no,en,0.1669364158747425,False
no,es,0.7589337312152274,True
yes,en,0.1546115919250271,False
no,es,0.09064325099495427,False
no,en,0.8900476333516494,True
no,es,0.2190744108743985,False
yes,en,0.969356599110079,True
yes,en,0.8372188507007342,True
yes,en,0.485791379244452,False
yes,es,0.8258591554034166,True
yes,es,0.4239175994021992,False
yes,en,0.26826307602792815,False
yes,es,0.3774688156381735,False
yes,en,0.31504692094426257,False
no,es,0.49495932705233087,False
no,es,0.16247058684221807,False
yes,en,0.7293101338607588,True
yes,es,0.34044909091276365,False
yes,en,0.8283178738975757,False
yes,en,0.3208339645939745,False
no,en,0.281410778582895,False
yes,en,0.4496655663276217,False
no,en,0.8887860769416176,True
yes,en,0.2586277425733401,False
no,es,0.3405934445821684,False
yes,es,0.1355107327938262,False
yes,es,0.10936304654315467,False
no,es,0.02993200779530506,False
yes,es,0.13322509879666236,False
no,es,0.5762244965507146,False
yes,en,0.2683775658269764,False
no,en,0.32202233956618176,False
no,es,0.18438979348048765,False
no,es,0.7177461779447297,True
yes,en,0.4710875095888002,False
no,es,0.9776008475984265,True
yes,en,0.4978197158242479,False
yes,es,0.2906674663138762,False
yes,es,0.2604955336981338,False
yes,en,0.3343384075177881,False
yes,en,0.18391946647995164,False
no,en,0.9084784345051328,True
no,es,0.5602364941305203,False
no,es,0.3526063583199502,False
no,en,0.3217135741019654,False
yes,es,0.35501577548755037,False
no,es,0.9018371751231778,True
no,es,0.6943549398192026,True
yes,es,0.5366818112889207,False
yes,en,0.4845480158577561,False
yes,es,0.23196199903910963,False
no,es,0.6790270659401287,False
yes,es,0.3089087158386179,False
no,en,0.6800781603404116,True
no,en,0.7261451562750099,True
yes,en,0.48171181089673737,False
yes,en,0.5699317107442657,True
yes,es,0.47074688153918726,False
yes,en,0.8284470846492582,True
yes,en,0.1115065460574184,False
yes,es,0.28505637357538516,False
yes,en,0.5343215896455904,False
no,es,0.6197952285910796,False
no,en,0.5729670038843537,False
yes,es,0.8992986464725438,True
yes,es,0.5986900051488071,False
no,en,0.7231685484346098,True
no,en,0.8643221014609787,True
yes,es,0.18479417357409328,False
yes,es,0.19155989203078674,False
yes,es,0.28987124454598995,False
yes,en,0.08232494120100618,False
yes,en,0.773178969029695,True
no,es,0.652694592360899,False
no,en,0.8124958394128714,True
no,en,0.3740286250788833,False
yes,en,0.2664865093664216,False
no,en,0.0696070910535615,False
yes,en,0.31179501960998124,False
yes,es,0.9018019224593063,True
no,en,0.7879815366032081,True
yes,en,0.2995945636385414,False
yes,es,0.26103162195628166,False
no,en,0.3318966641146517,False
yes,es,0.19260712426673163,False
no,en,0.14613782296310757,False
no,es,0.7619827100048816,True
yes,en,0.33556561808042584,False
yes,es,0.8473471115487732,True
yes,en,0.2434867222806374,False
no,es,0.052915945558149796,False
yes,es,0.2373368468162214,False
yes,es,0.26318018829487083,False
no,es,0.1763735952524516,False
yes,en,0.23692960802414803,False
no,en,0.10337058021893106,False
no,en,0.18643740202038578,False
no,es,0.6215798504551154,False
yes,es,0.2723357615445577,False
no,en,0.1454327130509904,False
no,es,0.10886318341278041,False
yes,en,0.34465756911902073,False
yes,en,0.21599440335207198,False
yes,en,0.07601087190486416,False
no,en,0.6545502120514699,True
no,es,0.2818216256297078,False
yes,es,0.7021618316803538,True
no,es,0.3087885022659823,False
yes,es,0.4514740474379507,False
no,es,0.5142985753841927,False
yes,es,0.43090378017494324,False
no,es,0.8186134240076116,True
no,es,0.6583363449960985,False
yes,es,0.6446440852674881,True
yes,es,0.8576430195774805,True
no,es,0.9708117566259237,True
yes,en,0.36900577473677837,False
yes,es,0.15010119275033382,False
no,en,0.17865576119907653,False
no,en,0.9884466249723005,True
no,es,0.275705150774143,False
no,en,0.6388662745306327,False
no,en,0.3181112514541239,False
no,es,0.33184253922593104,False
yes,es,0.21641253762839494,False
yes,es,0.6701355793584616,True
yes,es,0.5921238072568821,False
yes,es,0.7849890600380963,True
no,en,0.6837604036494719,True
yes,en,0.23251196475925429,False
yes,es,0.21998621710780591,False
yes,es,0.20550376066260037,False
yes,es,0.27462789635970786,False
yes,es,0.9282216491524088,True
yes,es,0.15897490146627394,False
yes,es,0.12966505624632998,False
no,es,0.9865597098608055,True
no,en,0.09585681462869444,False
no,es,0.3728059828435626,False
yes,es,0.8576217441991273,True
yes,es,0.8572731620228545,True
yes,en,0.7232639316675478,True
yes,es,0.9225255591052899,True
yes,es,0.7215135186633467,True
no,en,0.9507187819373273,True
no,es,0.48754842387690034,False
yes,en,0.08731973026785984,False
yes,es,0.2998682524456354,False
yes,en,0.4090263802660724,False
yes,en,0.19304670093564122,False
yes,en,0.31360714840152704,False
no,en,0.3921328911821344,False
yes,en,0.3843137970150833,False
yes,es,0.3096512945574941,False
no,en,0.05715243398933438,False
no,es,0.6027315166514696,True
no,en,0.37697969038431217,False
no,es,0.340962916703751,False
yes,en,0.21079756240466607,False
no,es,0.08212621588601098,False
yes,en,0.24875912970331313,False
no,en,0.590773823399175,True
yes,en,0.866446178861026,True
yes,en,0.35472574255051964,False
no,es,0.4009676053935172,False
yes,en,0.0652514601253535,False
yes,es,0.3282444059334407,False
no,en,0.8003970529887792,True
yes,en,0.034617217717720174,False
no,es,0.46178974450061305,False
yes,es,0.20522240819641896,False
no,en,0.1612902337563628,False
yes,es,0.02584921945988521,False
no,es,0.8315330692522652,True
yes,es,0.29851186353112663,False
no,en,0.07709469668276887,False
no,en,0.13736716657269182,False
no,es,0.45605087707522046,False
no,en,0.3229596339583713,False
yes,en,0.04492811262309253,False
no,en,0.47816693619020206,False
no,en,0.9353324748237959,True
no,es,0.2201371831447797,False
no,es,0.22814112586600155,False
no,es,0.2742996779667023,False
no,en,0.14449137970200363,False
yes,en,0.11336331343657993,False
no,es,0.26181904501100534,False
yes,en,0.15464085906160344,False
yes,en,0.07115604612091656,False
no,es,0.519574526004289,False
no,es,0.5625732000426291,False
no,es,0.28236681209309566,False
no,en,0.16495539801842263,False
yes,es,0.24982309420430762,False
no,es,0.4303745163551864,False
yes,es,0.44434663946554664,False
no,en,0.1383469775076807,False
no,es,0.3760739557755042,False
yes,es,0.2830234014771218,False
no,es,0.3104171176850213,False
no,es,0.4551011075806376,False
yes,es,0.21545814174786324,False
no,es,0.3697932958350914,False
yes,en,0.8260837836350022,True
no,en,0.6534298552809212,False
no,es,0.7668662538417153,True
yes,en,0.43942502992767507,False
yes,en,0.22887462634453218,False
no,es,0.43461681093261884,False
no,en,0.410344588233849,False
yes,en,0.9346999708586512,True
no,en,0.5081299928272883,False
no,es,0.7145037756416396,True
yes,en,0.3317417423814927,False
yes,es,0.22357914084926667,False
no,es,0.34462271860159605,False
no,es,0.36921364660270034,False
no,es,0.6627924391386808,False
no,es,0.45807188140564603,False
no,en,0.9434126721428455,True
yes,en,0.08006785320161623,False
no,en,0.0948968529509153,False
yes,es,0.2729351491263494,False
no,es,0.3775257940706049,False
yes,es,0.20136371060476857,False
no,es,0.888094708996258,True
yes,es,0.3321285628379861,False
yes,en,0.26599276127446,False
yes,es,0.7475192894227696,True
no,en,0.46766427169050767,False
yes,en,0.8592422886039258,True
no,es,0.3539512573972031,False
no,en,0.16548531489480728,False
yes,es,0.21777818414040753,False
yes,en,0.8874649353466475,True
no,es,0.8965481961661046,True
no,en,0.44073935091279537,False
yes,es,0.8760091160111774,True
yes,en,0.7879229234152206,True
yes,es,0.47847716204097096,False
no,es,0.22111830329720927,False
yes,es,0.16776573600628608,False
yes,en,0.18664237413676882,False
yes,en,0.7816866058209371,True
yes,es,0.3183347347485976,False
no,en,0.35380793020175233,False
yes,es,0.023760119321949127,False
yes,es,0.7050082032266414,True
no,en,0.8394181726130067,True
yes,en,0.6846918829241369,False
yes,es,0.45268706358830746,False
no,en,0.051582783980218705,False
no,en,0.2735902116121516,False
no,en,0.8604939407803405,True
no,es,0.2142569824264248,False
yes,en,0.3844448234335674,False
no,en,0.33324631832241347,False
yes,es,0.8167716225664464,True
yes,es,0.1353460003142996,False
yes,en,0.445805243458189,False
no,en,0.2480551053012028,False
no,es,0.6739155253190108,False
no,es,0.3373728807666021,False
no,es,0.3723463237078023,False
no,en,0.832277640744154,True
no,es,0.3606732986585935,False
no,es,0.18295348703786551,False
yes,es,0.3139956419877844,False
yes,en,0.9197884928808252,True
yes,en,0.7079071020150242,True
no,en,0.8274363137675288,True
yes,es,0.17195695074286835,False
yes,es,0.2958753351884843,False
no,en,0.3623324012529105,False
no,es,0.3781612217640409,False
yes,es,0.22776840027998863,False
no,en,0.5319207709165938,False
no,es,0.2438888432402051,False
yes,en,0.8530585853129186,True
no,es,0.8052196236496001,True
no,en,0.8998359130796759,True
no,en,0.3246815917078341,False
no,es,0.8882120784035739,True
yes,es,0.8928251967982314,True
yes,es,0.21424961298129425,False
no,en,0.919706557300751,True
yes,es,0.8817695011281435,True
no,es,0.2446338036520936,False
no,es,0.9387299353006466,True
no,es,0.3288335438823381,False
no,es,0.14700587066867024,False
yes,es,0.15393860340088505,False
no,es,0.21791821869264802,False
no,en,0.5435250767661589,False
no,es,0.9226504169170658,True
yes,en,0.9929947371046873,True
no,en,0.46619408891572706,False
yes,en,0.1943259036182712,False
yes,en,0.6095478685190753,True
no,es,0.29564916519872875,False
yes,es,0.3378017681515422,False
no,es,0.17492499645706996,False
no,es,0.2877051578328527,False
yes,es,0.20300209133003191,False
no,es,0.30440452882186747,False
yes,es,0.9310680891335852,True
yes,en,0.09878458275662788,False
yes,en,0.15374675007530703,False
yes,en,0.4108851680501106,False
yes,es,0.3908619674811899,False
no,es,0.4000929707062267,False
no,en,0.9670344060490843,True
no,en,0.5432587485956886,False
yes,es,0.6008223916803144,False
no,en,0.26570018364216547,False
yes,en,0.4186514985601437,False
no,es,0.2925018414803475,False
no,en,0.28811611544889293,False
no,es,0.11265029249988298,False
no,es,0.114441181740094,False
no,en,0.16915475651191786,False
yes,en,0.32680280317970367,False
no,en,0.1475140951054614,False
yes,es,0.8974619854929106,True
no,es,0.19368478059513003,False
no,en,0.4187900699734985,False
yes,en,0.7766361212120073,True
yes,en,0.2558527525601708,False
yes,en,0.899129864639652,True
yes,es,0.42649634246909207,False
yes,es,0.7565390666598152,True
yes,es,0.4881406772623403,False
no,es,0.15023250775432767,False
yes,es,0.7785584553894602,True
no,es,0.6425353291559867,False
no,es,0.6236616802869684,False
yes,en,0.16745551876701892,False
yes,es,0.23077336394747733,False
no,en,0.9309206100868059,True
no,es,0.2960984711738773,False
no,en,0.09139153199167878,False
no,es,0.08762304275325064,False
yes,es,0.5037543483224494,False
no,en,0.37433705688760177,False
no,en,0.570174054708563,False
yes,es,0.7866683189566289,True
no,en,0.3681528940393699,False
no,es,0.5025470302115893,False
no,es,0.927762055794309,True
yes,es,0.9098220751818081,True
no,es,0.09245860320301548,False
yes,es,0.1469612271726865,False
yes,en,0.13790686961993326,False
no,en,0.9228799573645131,True
no,en,0.12414076411616919,False
no,es,0.2435487505697844,False
yes,es,0.946605198602188,True
yes,en,0.7027421176500759,False
no,en,0.16335597676575928,False
yes,en,0.7612729699529108,True
no,en,0.37163808467792053,False
no,es,0.8651912078659432,True
no,en,0.09976963810255035,False
no,es,0.31810524714327637,False
yes,es,0.4863387414521769,False
no,en,0.04006976500264928,False
yes,es,0.2597950091689583,False
yes,es,0.830402032655329,True
no,en,0.051593647189655784,False
no,en,0.1981033931196123,False
no,es,0.2083549903397743,False
no,es,0.684301158916861,True
no,es,0.09972706581957219,False
no,en,0.8517998046256899,True
no,es,0.3020304127942193,False
yes,en,0.10414908647632576,False
yes,en,0.683561433831211,False
no,es,0.04010122426038811,False
yes,es,0.29505514850530057,False
no,en,0.41429007627708925,False
yes,es,0.702918095951813,True
no,en,0.0923685052748479,False
no,es,0.18094233804158993,False
yes,en,0.12700833267937536,False
yes,en,0.142465622329179,False
yes,en,0.7981989032447088,True
yes,es,0.709824696326821,False
yes,es,0.13308070589461127,False
no,en,0.7980824577598037,True
no,es,0.47410196944223293,False
no,es,0.13000552725023876,False
no,en,0.18957728621210793,False
yes,en,0.7334294267926073,True
yes,es,0.3181714301145627,False
yes,es,0.6580256831632287,False
yes,es,0.11393525178074068,False
yes,en,0.760669596354007,True
no,es,0.642538350032922,True
no,en,0.5379939205573991,False
no,en,0.8216007838270656,True
yes,es,0.7786598121323013,True
yes,en,0.39247317844251495,False
no,es,0.9641815422406474,True
no,en,0.8662512539028637,True
yes,es,0.7865904866942203,True
no,es,0.17361397604698442,False
yes,en,0.8939420466603811,True
no,es,0.4048016115189034,False
yes,en,0.6372933499391952,True
no,en,0.7447669206237427,True
no,en,0.6583829449828595,False
no,es,0.15906487880248857,False
no,es,0.10495893288431285,False
yes,es,0.3495521366735761,False
no,es,0.26955562112799075,False
no,es,0.3692105429342446,False
yes,es,0.3058603859779677,False
yes,es,0.15956474584092412,False
yes,en,0.3956515772828165,False
no,es,0.9693342301603992,True
no,es,0.3548532851660354,False
no,en,0.7120522808971587,True
no,en,0.6398322496758782,True
no,es,0.05316366029773116,False
yes,es,0.30500456915530016,False
no,es,0.06682963483461779,False
yes,en,0.7462564035190946,True
no,en,0.1794418430122907,False
yes,en,0.9739981929191286,True
yes,es,0.5668613921848208,False
no,es,0.3350069733356416,False
yes,es,0.19547373420910769,False
no,es,0.21719034499468248,False
yes,en,0.4337380378889834,False
no,es,0.17723970213133555,False
no,en,0.6022106014374304,False
no,en,0.26381912349303094,False
yes,en,0.11962152531318272,False
no,es,0.7119279536737898,True
no,es,0.3207197436834735,False
no,es,0.10856287371608064,False
yes,en,0.481307770501963,False
yes,en,0.8780886012710779,True
yes,es,0.19246089857053927,False
yes,es,0.27516663664987656,False
yes,en,0.5067703323554207,False
no,en,0.8145107871070972,True
no,es,0.20016889226286472,False
yes,en,0.8235814957690397,True
yes,en,0.25688826400615544,False
yes,es,0.16740027415468556,False
no,es,0.32715480862146235,False
yes,en,0.1959472032633006,False
no,es,0.2908243778935633,False
yes,en,0.23399898519803194,False
no,es,0.406319145441189,False
yes,en,0.700340797445998,True
yes,en,0.20111135903699554,False
no,en,0.43025329340611185,False
no,es,0.8962631014240893,True
yes,en,0.10035932190375416,False
yes,es,0.40386863824859354,False
yes,es,0.07098736227700779,False
no,en,0.6863902466369437,True
yes,es,0.09774228750201171,False
yes,en,0.16452641650767919,False
yes,es,0.34704772552186414,False
yes,en,0.09838104084231203,False
yes,es,0.8571923440726066,True
yes,es,0.44055754067695085,False
yes,es,0.8899179408106127,True
yes,es,0.8313875316017445,True
no,es,0.20355262390218495,False
no,en,0.16318730331172082,False
yes,es,0.381987851347768,False
yes,en,0.1504164677835065,False
no,en,0.7107089869568276,True
no,es,0.9642909854317144,True
yes,es,0.25842149226638184,False
no,es,0.13436479629311787,False
yes,en,0.7283103241020422,True
yes,en,0.10963215206136924,False
yes,es,0.383927253402349,False
no,es,0.08650298276553843,False
yes,en,0.7179881219084366,True
no,en,0.3779400796742359,False
no,es,0.7322566970286243,True
yes,es,0.8603665134970646,True
yes,es,0.38160401978315195,False
no,en,0.18284613813067452,False
yes,en,0.16787049749153515,False
no,en,0.1342165023747201,False
no,es,0.24908654363423471,False
no,en,0.5366528255352447,False
yes,es,0.9001233688958554,True
yes,es,0.14631723685328535,False
yes,en,0.22300204735307283,False
no,es,0.29236911413780925,False
yes,en,0.06526704621549927,False
yes,es,0.3674314406542443,False
no,es,0.5723979175667548,False
yes,es,0.5344018855558631,False
yes,en,0.5829670807249282,False
no,es,0.10600080994293594,False
yes,es,0.7327887961187722,False
yes,en,0.1583362716459863,False
yes,en,0.45456941889359065,False
no,en,0.3914182890797496,False
no,es,0.926414134938621,True
yes,es,0.4561978069833708,False
yes,es,0.16052316269194883,False
yes,en,0.24363008758999077,False
no,en,0.1262473024735494,False
no,en,0.5551249726877805,False
no,es,0.26942294703535963,False
yes,es,0.9873057920068097,True
yes,es,0.6157861863005206,False
yes,en,0.5614709334385418,True
yes,en,0.08871461199433235,False
no,es,0.8025180270792833,True
yes,en,0.10398712801249153,False
no,en,0.7097566504466872,True
yes,es,0.2616343975349809,False
yes,en,0.46928020196427284,False
yes,es,0.1089457691587196,False
yes,en,0.2289198232769565,False
yes,es,0.26781112427364184,False
no,en,0.3360986214248845,False
yes,en,0.05261713566418916,False
yes,es,0.422742844944047,False
yes,en,0.18820943672428175,False
no,en,0.4794098567601153,False
yes,en,0.6492918924316108,True
yes,es,0.45819105536303883,False
no,en,0.10109135093690458,False
yes,en,0.13772129255925755,False
yes,es,0.3268502921126983,False
no,es,0.916624003760434,True
yes,en,0.8335026869877168,True
yes,es,0.1174203499056278,False
yes,es,0.19989017053233496,False
no,en,0.3823524780257134,False
no,en,0.26381799079652785,False
yes,es,0.23090494358595817,False
no,es,0.8729020085440815,True
yes,en,0.374978397372925,False
no,es,0.7572960560588036,True
yes,es,0.20233252178139605,False
no,en,0.18205425973741396,False
yes,en,0.8169449739391822,True
yes,es,0.5612276038588923,False
yes,en,0.2816759001703322,False
yes,en,0.8944850965930093,True
no,es,0.0284224422928883,False
yes,en,0.15398945403125308,False
no,es,0.4088449294087705,False
no,en,0.1816751456799883,False
yes,es,0.22419744571026162,False
no,en,0.7408016444159244,True
yes,en,0.3166375136294586,False
yes,es,0.8901104848320607,True
yes,es,0.21258881000608904,False
no,es,0.9193608233103684,True
no,es,0.3133843187603196,False
yes,es,0.9261527525032113,True
yes,es,0.9292058817160455,True
yes,en,0.37914570023019833,False
yes,en,0.2360928504548018,False
no,es,0.45183102255520774,False
yes,en,0.2765867746156283,False
yes,es,0.25643788646260257,False
no,en,0.7463640368097245,True
yes,en,0.21793680458126097,False
yes,en,0.13226943557049445,False
no,en,0.14484921285324376,False
yes,en,0.08621712997716996,False
no,en,0.41362751619121313,False
no,es,0.6600577658303165,True
no,en,0.3540846881556918,False
no,es,0.2236700643741358,False
no,es,0.8774807773899215,True
no,es,0.7235840366393024,True
no,es,0.8688324976157988,True
yes,es,0.9639773998697709,True
no,es,0.24112834860713214,False
no,es,0.15180224809522447,False
yes,es,0.08444256956696015,False
yes,es,0.21985128775549276,False
no,es,0.8331099167128623,True
yes,en,0.5117586315432032,False
yes,en,0.35389047258583817,False
no,en,0.132812359553419,False
no,en,0.31483228995106227,False
yes,en,0.9433600895221519,True
no,en,0.2807594705731042,False
yes,es,0.20708148604324358,False
no,es,0.3666425064661643,False
no,en,0.9290498826774478,True
no,en,0.9778667909261937,True
yes,es,0.4228247460488786,False
yes,es,0.10560537917277599,False
yes,es,0.4592728988919845,False
no,es,0.16439813985493257,False
yes,es,0.3588970165851707,False
no,es,0.9023667577027986,True
yes,en,0.2535481864712541,False
yes,es,0.3346187039658212,False
no,en,0.31919603915563227,False
no,en,0.2642186680804034,False
yes,en,0.5110663033315873,False
no,es,0.3903150098550966,False
no,en,0.045194479763563646,False
yes,en,0.21233188833334823,False
yes,es,0.2895464998465084,False
yes,en,0.7855900721750962,True
no,en,0.8128963664431872,True
no,en,0.5603027432566464,False
yes,es,0.9109097379684881,True
yes,es,0.8026017514010764,True
no,es,0.6687791070499802,False
no,en,0.46204179176871346,False
yes,en,0.8815704644616437,True
yes,es,0.4265505244929384,False
yes,es,0.6634878972273106,False
yes,es,0.24429753315754282,False
no,es,0.9136695209396667,True
no,en,0.5756929240860378,False
yes,en,0.34216693421699035,False
no,en,0.421754357197196,False
no,es,0.8675336785136406,True
yes,es,0.34491310887624704,False
no,es,0.9831545703317359,True
yes,en,0.25869588430812346,False
no,en,0.8169242858351684,True
no,en,0.2127161503580854,False
yes,es,0.2413725390434294,False
yes,en,0.7845704221821705,True
yes,en,0.05862574643389017,False
no,en,0.11925350249563381,False
yes,en,0.18172216035451774,False
yes,es,0.15479336832298782,False
yes,es,0.1900507833464665,False
yes,es,0.1587161832116832,False
yes,es,0.26687197831456005,False
yes,es,0.8480214028900511,True
yes,es,0.21861694828261352,False
yes,es,0.7682294108548647,True
yes,es,0.40952330034497564,False
no,en,0.11154084812529136,False
no,es,0.2699443694528262,False
yes,en,0.8760609944197136,True
no,es,0.853931881551416,True
yes,en,0.14691065266251005,False
no,es,0.34894039902295065,False
yes,en,0.8859092588159796,True
yes,en,0.19022067001989382,False
no,es,0.3215023722284247,False
no,en,0.3980989100629976,False
yes,en,0.17990017650831633,False
no,en,0.7981298819587724,True
no,es,0.1869954620652996,False
yes,es,0.4827810469207495,False
no,es,0.8519188815529176,True
no,en,0.10762806740055875,False
yes,en,0.39782816689094586,False
yes,es,0.2769999695029125,False
yes,es,0.2664613067758671,False
no,en,0.35229307705619683,False
no,en,0.3559452766726789,False
yes,es,0.23499653820383917,False
yes,es,0.20045340932260913,False
yes,es,0.36688869506997573,False
yes,es,0.5031457506091855,False
yes,es,0.46637123674389636,False
yes,en,0.35243756269205817,False
yes,en,0.27264205889519055,False
yes,es,0.7012368247071622,True
yes,es,0.2141618294862097,False
yes,en,0.4671852419182106,False
yes,en,0.037440432049655095,False
no,es,0.11622647334702578,False
no,es,0.35793318227643034,False
yes,es,0.11412129293562251,False
yes,en,0.3552768217642327,False
yes,es,0.4979121867081065,False
yes,es,0.3759560761057127,False
yes,es,0.23636318937248632,False
yes,en,0.19145726459896947,False
no,en,0.7907496060634853,True
yes,es,0.07417387437874666,False
yes,es,0.6400075755679404,True
yes,en,0.5009552579775233,False
yes,es,0.18277024739367947,False
yes,es,0.15458360115738784,False
yes,es,0.198968604737839,False
no,en,0.41893210363860944,False
yes,es,0.9460471213175317,True
no,en,0.23754682057348311,False
yes,es,0.5294438992686004,False
yes,es,0.649195799329489,True
no,en,0.14515764755064492,False
no,en,0.41950605174068817,False
no,en,0.2738933741058895,False
no,en,0.273004227528508,False
no,es,0.8418786249444368,True
no,es,0.9150876178934626,True
no,en,0.9741665099661632,True
yes,en,0.12071729318555895,False
no,es,0.5298187722451305,False
no,en,0.7668560874050823,False
yes,en,0.41738225293618164,False
yes,en,0.40039595355633095,False
yes,es,0.2641109382542367,False
yes,en,0.12101841174710445,False
no,es,0.8299461450682969,True
no,en,0.1482999303470003,False
yes,es,0.17358317587264618,False
no,es,0.0709406424434202,False
yes,es,0.40330076295369754,False
no,en,0.8901718635907758,True
yes,es,0.09399560692457487,False
no,es,0.3625417377398117,False
yes,es,0.30868698339681133,False
no,en,0.5208356082681618,False
no,en,0.10780595974273105,False
no,es,0.4251655686579411,False
yes,en,0.8901935253439164,True
yes,es,0.5248688462981832,False
yes,en,0.05876217736851077,False
no,en,0.44923799081488597,False
no,en,0.24502479048657325,False
yes,es,0.08319035905457425,False
yes,es,0.7077389404703726,True
yes,en,0.49077562936079266,False
yes,es,0.1485984441377552,False
yes,en,0.7109270295572204,False
no,es,0.8191125734495412,True
yes,en,0.20647492883410745,False
yes,es,0.1690792753708062,False
no,es,0.42862668206932913,False
yes,en,0.27197435988338137,False
no,es,0.8017451385370503,True
no,es,0.09348758986627626,False
yes,es,0.8705736901070288,True
yes,en,0.4109309404728332,False
no,es,0.5680771643594138,False
no,es,0.2675739270089207,False
yes,es,0.8543094811353977,True
no,en,0.8381397024369656,True
no,es,0.560619459508919,False
no,en,0.3027181168859773,False
yes,en,0.8156000620915512,True
no,en,0.22789897153966854,False
no,es,0.33119035689505494,False
yes,en,0.5336631618668508,False
yes,es,0.05100500998226866,False
yes,es,0.6981267880384953,True
yes,es,0.8845203274031496,True
no,en,0.2491824223528061,False
no,es,0.7341895757889386,True
yes,es,0.5793897970520647,False
yes,en,0.16794264818032512,False
no,es,0.6761098727773815,True
yes,es,0.5445539547565506,False
no,es,0.3806201170212075,False
yes,en,0.241723976313972,False
yes,es,0.555680094563327,False
yes,en,0.3632343935534613,False
yes,en,0.9315337229929848,True
no,es,0.2303995298260417,False
yes,en,0.0938287016322966,False
no,es,0.5031159521229311,False
yes,es,0.6574717698988737,True
no,en,0.13464023047870727,False
no,en,0.5546689560052047,False
no,es,0.34799937776613316,False
no,en,0.2257600696185255,False
no,es,0.10783870084799134,False
no,es,0.1408240915412601,False
no,es,0.31327512984096895,False
no,es,0.23567766098814008,False
no,en,0.6841512644818928,True
yes,es,0.6329695633402509,False
no,en,0.8310300869893151,True
no,es,0.6731191087271586,True
no,en,0.7057548177933058,True
yes,es,0.07136985755921645,False
yes,es,0.7063351805200097,True
no,es,0.28469270354694776,False
yes,es,0.5906263296275216,False
no,en,0.7097384730465572,True
yes,es,0.08215417256440367,False
yes,es,0.11626406916678425,False
yes,en,0.434533977556382,False
no,en,0.2082897757686147,False
no,en,0.7473621848649956,True
no,en,0.3456171001349859,False
no,en,0.26011732709992713,False
no,es,0.17079609725581132,False
yes,en,0.13146458496667748,False
