has_url,lang,C(X),GT
yes,es,0.6982075380399716,False
no,es,0.40622669882658025,False
yes,es,0.323449603681631,True
yes,es,0.2558203227387874,False
no,en,0.3004008679583102,True
no,es,0.2900954593312614,False
no,en,0.388340239010405,False
yes,en,0.7178088134478681,True
no,es,0.5799964729310753,True
no,es,0.40254468757102607,False
no,es,0.4058401924312921,False
no,es,0.06839597120199281,True
no,es,0.509663551560181,True
no,es,0.295996657489273,False
no,es,0.4847792739375889,False
yes,en,0.30738383178126016,False
yes,en,0.4349724605508609,False
yes,en,0.2899322707213632,False
no,es,0.8099185413847717,True
yes,en,0.7703036435401286,True
yes,es,0.15990316184875542,False
yes,en,0.3642114553036256,False
yes,es,0.37304384767800136,True
yes,es,0.30214403526855865,False
yes,en,0.10608343687512937,False
yes,en,0.4477270740358416,False
yes,en,0.698236359240192,False
yes,es,0.44562576138222426,False
yes,en,0.2739068781861167,False
yes,en,0.5183545243926977,False
no,en,0.2946623377459364,False
yes,en,0.33621805399211324,False
no,es,0.2221461059200339,False
yes,es,0.23397225017980597,False
no,es,0.8475001468326465,True
no,es,0.11395902244861908,False
no,en,0.05445682814079933,False
no,en,0.7284273161875539,True
yes,en,0.04505032744442761,False
yes,en,0.2668318446936398,False
no,es,0.8305229156984455,False
yes,en,0.5773197581997013,False
yes,en,0.1909094518727423,False
no,es,0.5000695740736806,True
no,es,0.8535693262722447,True
no,es,0.18666992637148663,False
no,en,0.6010826863770222,True
yes,en,0.3907445985091571,False
no,es,0.2989140214104526,False
no,en,0.38897509042038003,False
no,en,0.4542462433191863,False
no,en,0.2781735222122077,False
no,es,0.4155627252531198,True
yes,en,0.25927121314797646,False
no,en,0.7444091858279647,True
yes,en,0.14864058116507872,True
no,es,0.5254213964803973,False
no,en,0.2942227428371394,False
no,es,0.28731522887305166,False
yes,en,0.16692228911342716,False
no,es,0.7091514454514763,True
no,en,0.43092567413906696,False
no,es,0.3245200847028635,False
no,es,0.607535362551882,False
no,en,0.1510301050454145,False
yes,en,0.7908277269044899,True
no,es,0.5740127401305173,False
yes,es,0.3278966893370501,False
yes,es,0.2993021567447383,False
yes,es,0.8306135339512818,False
no,en,0.32378011892551184,False
yes,en,0.12736326781240828,False
no,en,0.6011288230468185,False
no,es,0.5354789800191246,False
yes,en,0.3795745359394088,False
no,en,0.38418746901940753,False
no,en,0.4985775610238971,False
no,es,0.43562740281159174,False
yes,en,0.1882228368688009,False
yes,es,0.32949068349149974,False
no,en,0.3475930340579231,False
no,en,0.2658772846678618,False
no,en,0.3233686884928662,False
yes,es,0.4294891063214622,False
no,es,0.32061976268965553,False
no,en,0.19070541987373738,False
no,en,0.40550305915534696,False
no,es,0.7296704435947231,True
no,en,0.8590551668044281,False
yes,en,0.1133498448394924,False
yes,es,0.3108920851609972,False
no,en,0.8993437445362317,False
yes,es,0.7174223560321331,True
no,es,0.5000641016966747,False
yes,en,0.16547733745054374,False
no,es,0.44872499336006416,False
no,en,0.7048958772092943,True
no,es,0.5165506728249758,True
yes,en,0.11224499536334065,False
yes,en,0.5021197987112004,False
no,es,0.5730892554986313,True
no,es,0.35110965169728436,True
no,es,0.35003365704198536,False
no,es,0.641323900797495,False
yes,es,0.27278652213036486,False
yes,es,0.5006048630738645,False
yes,en,0.7157448585538306,False
no,en,0.12220211543322426,False
no,es,0.4710023019174815,False
yes,es,0.26330262527955034,False
yes,en,0.1584024770321151,False
no,es,0.4913550628206473,False
no,en,0.43804380853085423,False
no,en,0.4886177868814824,False
yes,es,0.2714746207912254,False
yes,en,0.34674092381413435,False
yes,en,0.42249072591805253,False
no,en,0.2074670901043105,False
yes,en,0.4361218384332862,False
no,en,0.35729864806792777,False
no,es,0.8396514611318912,False
no,en,0.5990034779611075,False
yes,es,0.4791329389296524,False
yes,en,0.16254608552084487,False
no,es,0.5729952684255087,True
no,en,0.6726418125966003,False
no,en,0.6883999961382822,True
yes,es,0.6875344737029003,True
no,es,0.29511305337107896,False
yes,en,0.5497935739970645,False
yes,en,0.42056081165407355,True
no,en,0.8018203871400088,True
no,es,0.9077659516618088,False
no,es,0.4987992222928658,False
no,es,0.6351579208834173,False
no,en,0.6196841456187141,False
yes,es,0.5179831958823469,False
yes,en,0.44708398757899415,False
yes,es,0.3496613339716517,False
no,en,0.587130198760388,True
no,es,0.17370240870898598,False
yes,en,0.6094462189982529,False
yes,es,0.5301122870351305,False
no,en,0.7852165080323459,False
no,en,0.5869232333693524,False
yes,es,0.8278657062748299,True
no,en,0.5396036721046436,False
no,es,0.6508033608883973,False
no,es,0.7912856620913891,False
no,en,0.4572193029654398,False
no,es,0.33105690337838145,False
yes,es,0.5977441254424558,False
yes,en,0.2662956827095015,False
no,es,0.5154370214020644,False
no,en,0.11589646154332989,True
yes,en,0.6049930703930461,False
yes,es,0.5009202779192304,False
yes,en,0.81749777446807,True
no,en,0.30422253827299933,False
no,es,0.31945135325825996,False
yes,en,0.09480571596082527,False
yes,en,0.5881495310919705,False
yes,es,0.075241492632944,False
no,es,0.41748981152840303,False
yes,en,0.5986480495369062,True
no,en,0.7992376507973682,True
no,es,0.2996239170345842,False
yes,es,0.6366586553732725,True
yes,es,0.532151701270509,False
no,es,0.2881161455734699,False
yes,en,0.22276811142932,False
yes,es,0.8884673482985541,False
yes,es,0.6612936945838341,False
yes,es,0.46085436409017533,True
yes,es,0.09449451698316846,False
yes,en,0.3037680310710781,False
no,es,0.21088394376090494,False
yes,en,0.5800558652229738,True
yes,es,0.4005252418303682,False
no,en,0.3464194533803731,False
yes,es,0.28139586184553145,False
yes,es,0.21808009468100567,False
yes,es,0.3684126744009121,False
yes,en,0.318242650732919,False
no,es,0.4033866098059881,False
yes,en,0.47594529301792016,False
yes,en,0.33244303766829436,False
no,es,0.3116433321011867,False
no,es,0.3181759205644313,False
yes,es,0.6047362693902039,False
no,es,0.023058924539656522,True
yes,es,0.670158516582665,True
no,es,0.7259212292477656,True
yes,en,0.5532920864552996,False
no,en,0.5347337240794839,False
yes,en,0.4016779413985479,True
yes,es,0.3915774748449672,False
yes,es,0.2495696470290867,True
yes,es,0.41506901107878214,False
no,es,0.3853543963599947,False
no,es,0.13256092724307766,False
no,en,0.5348266915986587,True
no,es,0.239811705438313,False
no,es,0.490466932671774,False
yes,en,0.5177791824992505,False
no,es,0.4467922083279535,False
no,es,0.2963045413764497,False
no,en,0.4686025008551207,False
no,es,0.15570030170084315,False
no,es,0.12223371421899432,True
yes,es,0.35554381546404107,False
no,en,0.6778337562813299,True
yes,es,0.38885917060491415,False
no,es,0.21180705344016132,False
no,es,0.2697896805984987,False
no,en,0.18177543580380176,False
yes,es,0.2803785568286744,True
yes,es,0.13022151540221613,False
yes,es,0.5611819653726972,False
no,es,0.4228121634518675,True
no,es,0.767750443027047,True
yes,en,0.09590681271615346,False
yes,es,0.4486782198603105,False
no,en,0.03286667708027624,False
no,es,0.7856644793148009,True
no,en,0.44126520711724315,False
no,es,0.6163653822012106,True
yes,en,0.21251358157316513,False
no,en,0.14632424599965263,False
no,en,0.21434363518667968,False
no,es,0.33247386511110993,False
no,en,0.3808169387962565,False
yes,en,0.44017477168168145,False
no,en,0.6752224247653691,False
no,en,0.30735250725161056,False
no,es,0.44829258297204566,True
yes,es,0.4041386267486773,False
yes,es,0.16006393088555104,False
no,es,0.3002182865732477,False
no,es,0.1974977973651741,False
yes,en,0.136873378754893,False
yes,es,0.4333927048027616,False
yes,es,0.5162198832925029,False
yes,en,0.052523981661653646,False
no,en,0.6006589577956276,False
yes,en,0.33298103664044,False
yes,en,0.20428978960299635,False
no,en,0.39750415623953617,False
no,en,0.3411302996716338,False
yes,en,0.5887645792834887,False
no,es,0.3503090498770965,True
no,es,0.054028633766870504,False
no,en,0.12687401410004998,False
no,es,0.3187052321715163,False
no,es,0.07591939481370637,False
no,en,0.2709525358925266,False
yes,es,0.20911181757881123,False
yes,en,0.45031015595171425,False
no,es,0.2895731675840867,False
yes,en,0.507167079141823,False
yes,en,0.16568047821337673,False
yes,es,0.8844049479484228,True
yes,es,0.5311558322971562,True
yes,en,0.2242710505553074,False
yes,en,0.09150912981503999,False
no,es,0.6861743671089804,True
no,es,0.5947161969976239,False
yes,es,0.3804863732239237,False
yes,es,0.6378001322354631,True
yes,es,0.31434692315920987,False
no,en,0.5227605591911224,False
no,en,0.5591994300716907,True
yes,es,0.7116982435782595,True
yes,es,0.17466050317960316,False
yes,en,0.7054791094985023,False
yes,en,0.3251942386644515,False
no,es,0.31610077242123324,True
yes,es,0.2747718707598402,False
no,en,0.5022921226663862,False
yes,en,0.38977386160319344,True
no,en,0.18868903724411235,True
no,en,0.39429707723441243,False
no,es,0.29544779549277966,False
no,es,0.24099406131745085,False
no,en,0.6749892028074365,True
yes,es,0.5512394425258266,False
no,en,0.5727640597158649,True
no,en,0.22367989831135054,False
yes,es,0.26290223976287297,False
yes,en,0.6078861851591879,False
no,en,0.36890158856127425,False
no,es,0.4304590566869003,False
yes,es,0.5901370145861945,False
no,es,0.3486306945482531,False
no,es,0.42427987711861403,False
no,en,0.37371923666692464,False
no,en,0.5640010840051936,False
yes,es,0.8460687856757483,False
no,en,0.2567922881465635,False
no,es,0.24244826120379126,False
no,en,0.3700203983416604,False
yes,es,0.6680382655635114,True
no,en,0.18784666576440723,False
yes,en,0.15975373322968978,False
yes,en,0.260587799294546,False
no,en,0.38337078333450525,False
yes,en,0.4751662927169168,False
no,es,0.19003437844309667,False
yes,en,0.3758931852755532,False
no,es,0.4479009005589276,False
yes,es,0.8839927458248806,False
no,es,0.2880212545592364,False
no,es,0.7498274857177246,False
no,en,0.3986007065054708,True
yes,en,0.3582618585420817,False
no,en,0.38337424894169286,False
no,es,0.39303030490088325,False
yes,es,0.46441078477530967,True
no,es,0.5197994550633545,False
no,es,0.039843281677867326,False
yes,en,0.36332600134578164,False
yes,es,0.38390470266650745,False
yes,en,0.433984368720707,False
no,en,0.8408178831161853,True
no,es,0.2646242788503842,False
yes,es,0.3820367233340241,False
no,es,0.446133309875874,False
no,es,0.678914851285347,False
yes,en,0.39713860739770823,False
no,en,0.530277056334139,False
no,es,0.4104004373276086,False
yes,en,0.42303332506243607,True
no,en,0.39143875999160205,False
yes,en,0.2863594660323777,False
yes,es,0.106231836378895,False
no,es,0.4031507878425209,False
yes,en,0.3698695042266113,False
yes,en,0.18254742771808655,False
yes,en,0.287369561555642,False
yes,en,0.743557414402695,False
no,en,0.577272228656552,False
no,es,0.8658350081454146,False
yes,en,0.8876681494475994,True
no,en,0.5182921888774308,True
yes,en,0.4510698337276691,False
no,es,0.32648243241457897,False
no,en,0.6605234780546843,False
no,en,0.34109332631016553,False
no,en,0.9211208522467577,False
no,es,0.2750536836100204,False
yes,en,0.4668864297536086,False
no,en,0.7590413393628546,False
no,en,0.364212536353268,False
no,es,0.05513084713054095,True
yes,en,0.7695171123220677,False
yes,es,0.23471694731722392,False
no,en,0.2910381611868092,False
yes,es,0.524159225761485,False
yes,en,0.6601938608555068,True
no,en,0.26396298138614216,False
yes,en,0.4997723690652369,False
no,en,0.5294068034944075,False
no,es,0.15386408442880392,False
yes,en,0.3129788180896234,False
yes,en,0.5980807198581448,False
no,en,0.46965704501350564,False
yes,en,0.3602583182977368,False
no,en,0.8047731762827287,False
no,es,0.43753419907067825,False
no,es,0.7374607083463413,True
no,es,0.11972245615483046,False
no,en,0.4273114868827211,False
yes,en,0.4748474247424348,False
yes,en,0.8005722882841105,True
no,en,0.5613793152158627,False
yes,en,0.15139223173314564,False
yes,es,0.13982384317475421,False
no,en,0.49414744463135307,False
yes,en,0.5795045648220452,True
no,en,0.6181652964029803,False
yes,en,0.2512934049937607,False
yes,es,0.0908585941676608,False
no,es,0.08532660236156704,False
no,en,0.5813454269717,True
yes,es,0.7072632568129787,True
yes,en,0.44636944163488806,True
no,es,0.28462402512565865,False
no,es,0.4643193499822623,False
no,es,0.7781327966032421,False
no,es,0.2624469293131,False
no,en,0.7326680086663697,False
no,es,0.9606028658046204,False
no,en,0.3720027122443873,False
yes,es,0.5985123274926188,False
no,en,0.01205796981335947,False
yes,en,0.4625360142736211,True
yes,es,0.5472251863512683,False
yes,es,0.14031130140487458,False
yes,es,0.6124713760029162,True
no,en,0.4614386663092898,False
no,en,0.4674113321273824,False
yes,es,0.62455038645511,False
yes,en,0.5412244568605196,True
no,es,0.3638959043750598,False
no,es,0.4310761682488471,False
yes,en,0.32119412912557715,False
yes,es,0.4914990878730742,True
yes,en,0.5637374342337692,False
no,en,0.0806649270559652,False
no,en,0.5002664682331621,False
no,es,0.37850795199981657,False
no,es,0.712413931925404,True
yes,en,0.16850631791352175,False
no,en,0.5029026272825178,False
yes,es,0.2174245573746717,False
yes,en,0.651560454172522,False
yes,es,0.8005365089229611,True
no,es,0.717676166050208,True
yes,en,0.1221888331685731,False
yes,en,0.3041306696451937,False
yes,en,0.3027098690023184,False
yes,es,0.2559955918438728,False
no,en,0.4091127598682654,False
yes,es,0.9020548222406222,False
yes,en,0.2554249988769491,False
yes,es,0.12205570345840883,False
no,en,0.5172635860714332,False
yes,es,0.5237099853540189,False
yes,es,0.12841795991571395,False
yes,en,0.6575174612206671,True
no,es,0.11826595544967992,False
yes,es,0.35696302087892345,False
yes,es,0.8007074182801073,False
yes,en,0.6796261147329082,False
yes,es,0.7889195516445742,False
no,es,0.25670456796817753,False
no,en,0.18662374719462027,False
yes,en,0.26698895706437065,False
yes,en,0.4320399125532413,False
yes,en,0.4814982389200621,False
yes,en,0.5110504868229692,False
yes,en,0.79454262375701,True
no,es,0.3141788089045537,False
no,es,0.3303947949413622,False
yes,en,0.714161254744983,True
yes,en,0.3419824921239172,False
no,es,0.5267958749034988,True
yes,es,0.520034545577744,False
yes,es,0.5207618650577448,False
no,es,0.3828554329073654,False
yes,es,0.5006456563438432,False
no,en,0.25143065221540606,False
no,es,0.37672785695089683,False
yes,en,0.6774397159923351,False
no,en,0.25731198612798184,False
no,es,0.5102327875576925,False
no,es,0.3333685881739132,True
yes,es,0.40244857325498995,False
yes,es,0.7585555354992154,False
no,es,0.5070417612421556,True
yes,en,0.6772264988021692,True
no,en,0.7176833353666511,True
no,es,0.40654012095818004,False
no,es,0.870302540390862,True
no,en,0.08994105065424463,False
no,en,0.16987939162511195,False
no,es,0.5702775161906054,False
no,en,0.4975991262893795,False
no,en,0.5429491208133658,True
yes,en,0.5245265865249746,False
yes,en,0.42791247904938556,False
no,es,0.5249087785408555,False
no,es,0.05539251627497499,False
yes,en,0.48689799601376915,False
no,en,0.2623307375141857,False
no,es,0.8368825836390197,False
yes,es,0.6624762115655757,True
no,en,0.5332811469310795,False
yes,es,0.3007402909508294,False
no,es,0.4192705687468846,False
no,es,0.4237805520663252,True
no,es,0.17446184815245755,False
no,es,0.7043454669179338,False
yes,es,0.39086617842657817,False
no,en,0.05931516776365367,False
yes,en,0.43685619833945194,True
yes,es,0.24416301164587925,False
yes,es,0.22236510446819635,False
yes,en,0.28166092025739525,False
yes,en,0.42005459846023174,False
no,en,0.4214991473043932,False
no,en,0.8946336165397683,False
yes,es,0.1214939956321642,False
yes,es,0.6334357616953917,False
yes,es,0.35093138438889926,False
no,en,0.08536714485324504,False
no,es,0.6730892355834869,True
no,es,0.395139397715645,False
no,en,0.8580022724350483,False
yes,en,0.45046460017640516,False
no,en,0.5147911246807874,True
yes,es,0.5195400437895007,False
yes,es,0.5631283810421068,False
no,en,0.6375096453946411,False
yes,es,0.387219430353113,False
no,es,0.4716175836752115,True
no,es,0.4825707795409395,False
yes,en,0.42695833383525705,False
yes,en,0.3157645167109321,False
yes,en,0.06946973034829375,False
yes,en,0.6407836020900637,True
no,en,0.5825564747131992,False
no,es,0.22987393285391286,False
yes,en,0.42212728435421626,False
yes,en,0.0006571658790135437,False
no,en,0.06814627945386365,False
yes,es,0.4586947503872228,False
no,es,0.5055655083637554,False
yes,es,0.40064374913167056,False
yes,es,0.483922271208906,False
yes,en,0.10399945810748974,False
yes,en,0.33657321044464356,False
yes,en,0.5914641763245049,False
no,es,0.18107561255055304,False
yes,es,0.2074922654162158,False
yes,en,0.1401904395079674,False
no,en,0.5721594961195771,False
no,en,0.36400572116726865,False
no,es,0.604544656799114,True
no,es,0.7175449882228355,False
no,es,0.5516585501750627,False
no,en,0.28369211625697205,False
yes,en,0.7167186131301531,True
yes,es,0.3793034843809645,False
no,es,0.7422113792911805,False
yes,es,0.3317602557246572,False
yes,es,0.5527683310558357,False
no,es,0.17477925431302496,False
yes,en,0.3870262949695128,False
yes,en,0.33526565576776807,False
no,es,0.46862620759872664,False
no,es,0.22073956490915192,True
yes,en,0.502757486996477,False
yes,es,0.33084768322131775,False
yes,en,0.11129164947276093,True
yes,en,0.5719674184799405,True
no,es,0.2707782477910231,False
yes,en,0.45564699866912367,False
no,en,0.5482223531777266,False
yes,es,0.27046415758080816,False
no,es,0.6735674339352724,True
yes,en,0.3530138548131637,False
yes,es,0.5540825031694988,True
no,en,0.37981781468929965,False
no,es,0.5629050139582559,False
no,es,0.21360722581256036,False
yes,en,0.21120784892183175,False
yes,en,0.9602943254936002,True
yes,es,0.4907228196299166,False
no,en,0.4979517145111546,False
no,es,0.5367089893686222,False
yes,en,0.5388146146650857,True
no,en,0.6233710870534499,False
no,en,0.4411259272800968,False
no,en,0.40320420150232383,False
yes,es,0.34756902041293186,False
no,en,0.24450616830381502,False
no,es,0.4332451160517171,False
no,es,0.5404004801398207,False
no,en,0.7266896882466843,False
no,en,0.09229444163486711,True
no,en,0.4319363757562292,False
yes,es,0.6673259485035483,False
no,es,0.11489646194494385,True
no,en,0.3498108876983479,False
no,en,0.5417144090362355,False
no,es,0.3687444618313096,False
yes,es,0.34890169663162546,False
no,es,0.5234875652559465,False
yes,en,0.2903181153464115,False
yes,es,0.30892168158400674,False
no,en,0.5445179968498993,False
no,es,0.5251749103393367,False
no,es,0.34463991771884445,False
no,es,0.6588100362178263,False
no,en,0.5940754118040265,True
no,es,0.10217445064646613,False
no,es,0.056708414232940596,False
yes,en,0.4671407781529684,False
yes,en,0.13562601937890917,False
no,es,0.474941888956133,True
no,en,0.5376836105901216,True
yes,en,0.6810336065792361,False
yes,en,0.26551827008629014,False
no,es,0.6743487983243965,False
no,es,0.43434057482787974,False
yes,en,0.0490157744162516,False
no,en,0.553600240367906,False
yes,en,0.34543999865772723,False
no,es,0.31885933308398223,False
yes,es,0.2539393022680534,False
yes,es,0.4015180475229288,False
yes,en,0.5402200343722293,True
yes,en,0.1112385726454016,False
no,es,0.5129651957679374,False
yes,en,0.07666561519361981,False
yes,en,0.08925160080205598,False
yes,en,0.4424709320079524,True
yes,en,0.35257017723881884,False
yes,es,0.3440490012244326,False
no,en,0.8307545125117427,True
no,es,0.19094212727416887,False
no,en,0.40979042297095786,False
yes,en,0.43721841349939305,False
yes,es,0.946527847077014,True
yes,en,0.25223923772062107,False
yes,en,0.3302952061053634,False
yes,es,0.7315942373337166,True
no,en,0.7507020475887739,False
no,en,0.4126267761276477,False
yes,en,0.6605633843701748,True
no,en,0.5793249059097313,False
no,en,0.33277104379218325,False
no,es,0.5803495678390198,True
no,es,0.2863398516600217,False
no,en,0.5243672554592124,True
yes,es,0.2036176454270071,False
yes,es,0.18450230747797544,False
no,en,0.8492203806501384,True
no,en,0.7241669484620795,False
yes,en,0.4707001926413626,False
yes,en,0.3097358260887984,False
yes,es,0.2875525049810804,False
no,es,0.6679330943032217,True
yes,es,0.7902483020172076,False
yes,es,0.4094866022621841,True
no,en,0.392861753974167,False
no,en,0.7124505168298374,True
yes,es,0.45398085721880843,True
no,es,0.3595712807535546,False
no,en,0.5528175912828405,True
no,es,0.17043888460952905,False
no,en,0.3945682965252952,False
no,es,0.39392099077080317,True
no,en,0.5631903320114813,False
no,en,0.2104198561786987,False
yes,es,0.6116397177211573,True
yes,es,0.9573534613726198,False
yes,en,0.4229037214418515,False
no,es,0.3437122592647967,False
no,es,0.38854572847684166,False
no,en,0.7331160884068536,False
no,en,0.4473312718347413,True
no,en,0.26540456186456274,False
no,en,0.5484898358329802,True
yes,en,0.7731089705718668,False
no,en,0.9753907185924937,False
no,es,0.8279132204519017,True
yes,es,0.2891804881356849,False
no,es,0.3351511928098703,False
no,en,0.3273422561124564,False
no,en,0.13005467486558703,False
yes,es,0.3019958808977208,False
no,es,0.3676726942405213,False
no,es,0.5783410372471103,False
no,en,0.6783981103260391,False
no,es,0.39656062116119833,False
yes,es,0.2703175091461276,False
no,en,0.2141491543636632,False
yes,en,0.9918031283105755,False
no,en,0.4001950053227406,False
no,es,0.4959840365988783,False
yes,es,0.5417080626531988,True
no,en,0.4616776732205459,False
no,en,0.4641206702421795,False
no,en,0.2936503738186674,False
yes,en,0.31092513878777633,False
yes,es,0.3070305622014022,False
no,en,0.1505722860605421,False
yes,en,0.748924322361815,True
yes,en,0.49860454790576547,True
no,en,0.6439600404145205,False
yes,en,0.2665549177982961,False
no,es,0.26437570970263125,True
yes,en,0.6715717821179121,False
yes,es,0.5502541033451313,True
no,en,0.5474512284918978,True
yes,en,0.1270602550360439,False
yes,en,0.2452665068212113,False
yes,es,0.08182464427228942,False
no,es,0.4603655118176684,True
no,en,0.05185276877819743,False
yes,es,0.4432490928230851,False
yes,es,0.3555834605766151,False
no,es,0.7370456071339765,False
yes,es,0.7902099903730276,True
no,es,0.46956179343090343,False
no,en,0.1281959458009295,False
no,es,0.547611120198145,False
yes,es,0.4758747580292064,False
no,en,0.6514021459360155,False
no,en,0.17330087970324642,False
no,en,0.1488744538937571,False
yes,es,0.6669989656422315,False
yes,es,0.5343812591856023,False
yes,en,0.48840447432249,False
yes,en,0.3217076867222956,False
yes,es,0.46766170529765055,False
yes,en,0.43816108575965496,False
yes,es,0.10120944865970316,False
no,en,0.30653075877696345,False
no,es,0.22115783693582516,False
yes,en,0.5250032426888034,False
yes,en,0.2548511033642856,False
yes,es,0.1711638847135506,True
no,en,0.6230344822568442,True
yes,es,0.09658762711661262,False
yes,es,0.16501204991286447,False
no,es,0.3936126516952578,True
yes,en,0.935845954089383,False
no,es,0.28553245191286836,False
no,es,0.5130138070017026,False
yes,es,0.5444776929085332,False
no,en,0.7837186616182079,True
yes,es,0.35913840018803606,False
yes,es,0.2112485263776973,False
yes,es,0.19741504948927335,False
yes,es,0.4554514409309993,False
no,en,0.9199969606266943,False
yes,en,0.6432449008873415,False
no,en,0.2155986232029532,False
yes,es,0.3026602129536164,False
no,es,0.8898321199787196,False
yes,en,0.28988970166374567,False
yes,en,0.5113278257669126,False
yes,en,0.18563543175332445,True
no,es,0.5139971960480219,True
yes,en,0.6030131258060502,False
no,es,0.3060906693559513,False
no,es,0.3372553301470717,False
yes,en,0.44619848283956276,False
no,es,0.13291211414571827,False
no,es,0.61837304283205,False
yes,es,0.36151813490056633,False
no,es,0.37231522486414764,False
no,en,0.42436797663878956,False
yes,en,0.4708416071485055,True
yes,es,0.25211441285867675,False
yes,es,0.4137801309533316,False
yes,en,0.44560958835334447,False
no,es,0.35744368376679686,False
no,es,0.4357670451342697,False
yes,es,0.1687622968182797,False
yes,es,0.44407517421950066,False
no,es,0.6564975310631131,False
no,es,0.6233262382854869,False
no,es,0.6578083451484074,True
yes,en,0.6551813092622172,False
no,es,0.16251483092646252,False
no,en,0.24352908025263836,False
no,en,0.31140061257148893,False
no,es,0.14301314745862442,False
yes,en,0.2088816673748234,False
yes,es,0.5119386137162258,False
yes,es,0.7225542787856376,False
no,es,0.43810065880650334,True
no,en,0.2968193192072869,False
yes,es,0.48976986554710905,True
no,es,0.6565576208486279,True
no,en,0.32017033233080616,False
no,es,0.030568582313555304,True
yes,es,0.783444130078965,True
yes,en,0.40440752722681267,False
yes,en,0.17229882057709545,False
no,en,0.16304763620692792,False
no,es,0.9065030956813996,True
no,en,0.20688543275591623,False
yes,en,0.3853440896632641,False
yes,en,0.7928301672612205,True
yes,es,0.6293048547646173,False
yes,en,0.8214582766561807,False
yes,es,0.5646536650886572,True
no,es,0.26438572968743107,False
yes,es,0.6945127563345329,False
yes,es,0.5221432049713817,True
yes,es,0.13199994055830894,False
no,es,0.5055089579189668,True
yes,en,0.30574322029845563,False
no,en,0.513704186329408,False
no,es,0.279504265593464,False
yes,es,0.41461204402473817,False
yes,en,0.5410597588346547,False
yes,es,0.40697821483102387,False
yes,es,0.2629613785111848,False
yes,en,0.2764532715798871,False
yes,es,0.3358258803079015,False
no,es,0.5679895106200902,True
no,en,0.3014417631819183,False
yes,en,0.6745874748435665,False
yes,en,0.5014595378957198,False
yes,es,0.09851469596004414,False
no,en,0.4106450110632847,False
no,es,0.24957468247028847,False
yes,en,0.4935561154337694,False
yes,es,0.3659151681075321,False
no,es,0.5356583080667425,False
yes,es,0.11305279650900567,False
no,en,0.45274258950325463,False
yes,es,0.4797709880981709,False
no,es,0.3523825237202816,False
no,en,0.4929868246193243,False
yes,en,0.7565119377956593,False
no,en,0.34429067301749694,True
yes,en,0.25705174331266745,False
no,es,0.6055957873077781,False
no,es,0.908018800222591,True
yes,es,0.45130569758193034,False
no,en,0.21681984770881324,False
no,en,0.12901251466542063,False
no,en,0.6616807694172052,True
yes,es,0.2650137341320936,True
yes,es,0.07863917032152179,False
no,es,0.40398503037231986,False
yes,en,0.34129624535870035,False
no,es,0.19537963022063037,False
no,es,0.4116223390705148,False
yes,en,0.2912576485226242,False
no,es,0.7086381943112429,True
yes,en,0.4755582796706235,False
yes,en,0.49170953694433805,False
yes,en,0.5940561953806964,False
yes,es,0.7926633226531057,False
no,en,0.4059180627390456,False
no,en,0.38031633556464994,False
yes,es,0.6266083469790598,False
yes,en,0.5164731691999309,False
yes,en,0.4151343368463902,False
yes,en,0.3259149143549592,False
no,en,0.12809783805052055,False
no,en,0.22602055767310478,False
no,es,0.30415897892531096,False
no,es,0.3190976679255666,False
no,es,0.2846606099585364,False
yes,en,0.213760837714951,False
yes,en,0.5969852914379017,False
yes,es,0.7140393824828493,False
yes,es,0.21089121564357863,False
yes,es,0.35654098631508824,False
no,es,0.6416568571291772,True
yes,es,0.2822210359778504,False
no,es,0.2739206414952963,False
yes,en,0.4678562961356682,False
no,es,0.3637451077870094,False
yes,en,0.4028507175693289,False
yes,es,0.23462993641946084,False
no,es,0.3511944827559589,False
yes,es,0.7474003752761667,False
no,es,0.21027414626803365,False
no,en,0.7178957397985605,True
no,en,0.246128865903762,False
yes,en,0.2902014347871514,False
yes,es,0.2731065767420576,False
yes,en,0.36987900597501483,False
no,en,0.31476990612884387,False
no,es,0.18361953826889466,False
yes,en,0.4038155352672304,False
no,en,0.42890854049485533,False
yes,es,0.2673973298465095,False
no,en,0.3286426914225185,False
no,en,0.6013854383660393,False
yes,es,0.3046137961362167,False
yes,es,0.43580899652619515,False
yes,en,0.4943498251678981,False
yes,en,0.5304708916834384,True
no,es,0.462723378986232,False
no,en,0.03631692735164194,False
yes,en,0.7170399562565402,True
no,en,0.2819766355124468,False
yes,en,0.41473058282846775,True
yes,en,0.22624581698227061,False
no,en,0.3251326723338902,False
yes,en,0.503274189683257,False
no,en,0.31277360431194223,False
no,es,0.21672107883538733,False
no,es,0.42054724104021335,False
yes,en,0.19373667971941946,False
no,en,0.275569543328841,False
yes,es,0.15056026119271146,False
no,es,0.30345225559927663,False
no,en,0.4311427502047575,True
no,en,0.5644027932627059,False
yes,en,0.2980748352226668,False
yes,en,0.030694059120826123,False
yes,es,0.18666854274005695,False
no,en,0.23664115943837766,False
yes,en,0.41728996914788313,False
yes,en,0.228318731563522,False
no,es,0.29975700812788464,False
yes,es,0.14784833344276793,False
yes,en,0.0805287361023217,False
no,es,0.4559336698655803,False
no,en,0.6032408451813552,True
no,es,0.2512476763470173,False
yes,es,0.33554977259850804,False
no,es,0.6965699405701727,True
no,es,0.3799342260571279,False
no,es,0.19308417527235128,False
