has_url,lang,C(X),GT
yes,es,0.25372966684401954,True
no,es,0.2053661636674518,False
no,es,0.4654655210805011,True
no,es,0.5393441427034548,True
no,en,0.7409472804180537,True
no,es,0.8502305200826579,True
yes,es,0.37564047776674936,True
no,es,0.8357257700450671,True
no,en,0.8631094570525106,True
yes,es,0.3711840650622499,False
yes,es,0.6491337793368654,True
no,en,0.4911359179442771,True
yes,en,0.20863694954453604,True
yes,es,0.9253396541115098,True
yes,en,0.5591386095526947,False
no,es,0.6551855653774625,True
no,es,0.49904634280433635,True
no,en,0.5038641717737086,True
yes,en,0.5449009173472393,True
yes,es,0.34651267661831714,True
no,es,0.6801039728088815,True
yes,es,0.49226887360107185,True
yes,en,0.7321249027128861,True
no,en,0.461357982431419,False
no,en,0.8226552165095388,True
no,en,0.3908351359042542,False
yes,es,0.6809234803118961,True
yes,en,0.20114206389058897,False
no,en,0.611121143821401,True
no,en,0.5983407804261771,True
yes,en,0.8339874031876108,True
no,en,0.6117502880146232,False
yes,en,0.5298853884116504,True
no,en,0.6743576665907878,True
yes,es,0.8202048453536505,True
no,es,0.6106581799733862,True
yes,en,0.7616240201495962,True
no,es,0.7036779230098609,True
yes,en,0.46822563260431765,True
yes,en,0.35994686232175815,True
yes,es,0.0020809448171813516,True
no,en,0.5048799659570882,True
yes,en,0.28338915369535517,True
no,es,0.7857320187881417,True
no,es,0.7073924049376431,True
yes,es,0.379596347516768,False
no,es,0.7097303101865381,True
yes,es,0.601045906671127,True
yes,en,0.45449060335473584,True
no,es,0.6537643211558943,True
yes,es,0.6801786622746079,True
no,es,0.15071130341393657,False
yes,es,0.7063270754298883,True
yes,es,0.6322495681334517,True
yes,en,0.6319443761186015,True
no,en,0.6107400157933673,True
no,es,0.6078299905095911,True
yes,es,0.3438690380854944,True
no,es,0.716773141134277,True
yes,es,0.17618152070416015,True
yes,es,0.5620233537064355,True
no,en,0.1603895911421368,True
no,en,0.74287012271219,True
no,en,0.6899225421755546,False
yes,es,0.13859859426807097,True
no,es,0.7955091432737166,True
yes,es,0.3066252950770892,True
no,en,0.14962344634994726,False
yes,en,0.6884169321215824,True
yes,es,0.7386960327347306,True
no,es,0.8014319616354165,True
yes,en,0.8320243046605698,True
yes,es,0.7108674987816223,True
no,en,0.5567858118385977,True
no,en,0.6574690319409899,True
no,es,0.7410243671235393,True
yes,es,0.4468467124161435,True
no,es,0.3893435284454489,True
yes,en,0.3421678252473338,False
no,es,0.7723037298916398,True
no,en,0.3318218114334419,True
no,es,0.45202043930794705,False
no,en,0.4281901537573825,False
yes,en,0.49068256742249683,True
yes,es,0.459631627469808,False
no,en,0.7343878139571528,True
yes,en,0.7805386045639199,True
yes,es,0.5503235923820083,True
yes,en,0.6708006294300182,True
yes,es,0.7541407870309667,True
yes,en,0.00813679948882684,False
no,en,0.6869379464091127,True
yes,en,0.43563394266384164,True
yes,en,0.553222362797903,True
yes,en,0.3063851185327526,True
no,es,0.7409116513536941,True
no,es,0.499075481578953,True
no,es,0.7554483906023711,True
no,en,0.767948743065672,True
no,en,0.2666461051979578,True
no,en,0.6895729539769337,False
no,es,0.6578391159372922,True
yes,en,0.71940456780759,True
yes,en,0.7406424671335764,True
yes,es,0.41790475438746655,True
no,en,0.23144230781790587,True
yes,en,0.6260812337817493,True
no,en,0.3266864709766559,False
no,en,0.6971603794842508,True
no,es,0.6485271460015094,True
no,en,0.6748497702863804,True
no,es,0.9510717963876526,False
yes,es,0.6795058268829651,True
no,en,0.411000867515249,False
no,en,0.6212331805417826,True
yes,en,0.40508345181462246,True
no,en,0.3680635416565662,True
yes,es,0.5125167450800102,True
no,en,0.6638712008693156,True
no,en,0.6520104563961377,True
no,es,0.762636789797724,True
yes,en,0.25214663033141105,False
no,en,0.8916300317224838,True
no,es,0.4671072928755325,True
yes,es,0.7277458679509263,True
yes,en,0.9915289145440433,True
no,es,0.22801986899276905,True
yes,es,0.703790071072308,True
no,es,0.05913484084282106,True
no,en,0.7696827602222238,True
yes,en,0.6100408175011958,True
yes,es,0.46531567169659827,False
no,en,0.7416309363753463,True
yes,es,0.19803080389548952,False
no,es,0.6750222424852064,True
no,es,0.8943050977251246,True
yes,es,0.29576513722092307,False
no,en,0.17427025956955944,False
no,es,0.37953299464473556,True
yes,es,0.5735000928366334,True
yes,en,0.5372394667814826,True
no,en,0.662175216673513,False
yes,es,0.5631405603919982,True
yes,es,0.8532854671592466,True
yes,en,0.35835112521387075,False
no,en,0.5968039233367327,True
no,es,0.7898401553352121,True
no,en,0.6757375059826678,True
no,en,0.7283485005346396,True
yes,es,0.7633281442957547,True
yes,es,0.6857881061348191,True
no,en,0.6435907309907499,True
yes,en,0.8271970526102591,True
no,es,0.375963540159627,True
no,es,0.6404871561276633,True
yes,es,0.46770763752403793,True
yes,en,0.6572412941259425,True
no,en,0.6492838582410395,True
yes,en,0.5915953743046561,True
yes,en,0.5474918754458644,True
no,en,0.509444778188671,True
no,es,0.4543210924353652,True
no,es,0.4506171858904944,True
no,en,0.5383333863269912,True
yes,es,0.4647971289133815,True
yes,es,0.6747441486620036,True
yes,en,0.7735164940670025,True
yes,en,0.4942759624132853,True
no,en,0.8963120152914998,True
yes,es,0.5070652728596818,True
yes,es,0.6448464499965086,True
no,es,0.9939667504382189,True
no,en,0.6715217067521115,True
no,en,0.6744272222454295,True
no,es,0.8504435109010495,True
no,es,0.6056625613550927,True
no,es,0.1107387742550967,True
no,en,0.2082821450027765,False
no,es,0.6253015435581415,True
no,en,0.5754520130913032,True
yes,en,0.4212886254966876,True
no,en,0.4018504330538253,True
no,es,0.5529064666195529,True
no,en,0.35910986770954534,True
yes,es,0.40561297709887634,False
no,en,0.4080904792474867,True
yes,en,0.286685986901466,True
yes,es,0.3709563274876414,False
no,en,0.4388426672334933,True
no,es,0.3774360155340824,False
no,en,0.17895087538894505,True
no,en,0.5742653935662099,True
no,en,0.5977715579595183,True
no,en,0.5490814418457114,False
yes,es,0.23896585432960038,True
no,es,0.4452431778479544,True
yes,en,0.8657328384445627,True
yes,es,0.7527564522877891,True
no,es,0.5100115695908706,True
no,en,0.47756750102477286,True
no,en,0.7415366676901249,True
yes,en,0.5976466100142599,True
yes,es,0.37927703837368,False
yes,es,0.545935207560707,True
yes,es,0.7297584323471233,True
no,es,0.3672995103989357,True
no,en,0.47618400443968123,True
no,es,0.21039420977390766,True
no,en,0.6143786307433674,False
no,en,0.29796120860727987,False
no,en,0.46008264599363297,False
no,es,0.6299333399793637,True
no,en,0.724744603289788,True
yes,es,0.4965352564818354,False
yes,es,0.7619079707039843,True
no,es,0.871755596194676,False
yes,es,0.32564868243807205,False
no,es,0.9800646457185256,True
no,en,0.7004790011232404,True
no,es,0.5414998965914734,True
no,en,0.8845954622471401,True
no,es,0.4663444554388045,True
no,en,0.8403574043114392,True
yes,es,0.6554819561823286,True
yes,en,0.39916577475683007,True
no,es,0.5156189944809442,True
no,es,0.7593439873870094,True
no,en,0.7102921518542215,True
yes,en,0.2790338529017341,True
yes,es,0.3740597233953439,False
yes,en,0.47286865112288606,True
no,en,0.616996059544842,True
no,es,0.7820559230385639,True
no,es,0.3483996413945233,False
no,en,0.3709279177927007,True
yes,es,0.7401056404404089,True
yes,es,0.6912142624705924,True
no,en,0.6711613245439008,True
no,es,0.3507885741090601,False
yes,en,0.7236879865558671,True
no,en,0.535245554758171,True
no,en,0.6075025607181177,True
no,en,0.39327583483290135,True
no,es,0.4944244237165777,True
no,en,0.9785606436916856,True
yes,es,0.6441354870217886,True
yes,es,0.7944695324220087,True
yes,es,0.7801858716745795,True
no,es,0.26031874054381987,False
no,en,0.6218890033623884,True
no,en,0.7250416502936402,True
no,es,0.4572367989500764,False
no,en,0.15948636346098183,False
no,es,0.7628229967624617,True
yes,es,0.5867845925453085,True
no,es,0.3754149679507756,True
no,es,0.5722351789372709,True
yes,es,0.31752211306222317,False
no,es,0.27998920915707637,False
yes,en,0.6374895328840882,True
no,es,0.4988892776854495,True
yes,en,0.6620347092609089,True
no,en,0.5065147765987633,True
yes,es,0.8541577795955839,True
yes,en,0.4783656949027552,False
yes,es,0.6606003680657171,True
no,en,0.16980532916402405,False
yes,en,0.647548765879828,True
yes,es,0.4280611971285675,True
yes,en,0.6020288797536656,True
no,es,0.7450452942086981,True
yes,es,0.10768896772079614,False
yes,es,0.6177169802991989,True
yes,en,0.621954775446061,True
no,es,0.8010865746572744,True
no,en,0.38119095362079136,True
yes,en,0.5430342912334561,True
yes,en,0.7848895004898945,True
yes,en,0.6453644241556824,True
yes,es,0.6611900861884015,True
yes,en,0.5484848697609472,False
yes,es,0.7277281329436598,True
yes,es,0.4884604400219036,True
yes,en,0.7275249866134357,True
no,en,0.6971693188487508,True
yes,es,0.40752283982917453,False
no,es,0.7589974206954867,True
yes,es,0.6370772342507214,False
yes,es,0.5304863024719244,True
no,es,0.275390841385847,False
no,es,0.10972493079601452,False
yes,es,0.45408803826421557,True
no,en,0.44473117962739767,True
yes,en,0.3752818777138176,True
no,en,0.45978480949438294,True
no,en,0.5338905262669614,True
yes,en,0.7432294868677428,True
yes,es,0.02361997880264899,True
no,es,0.7635403657464764,True
yes,es,0.43206299556011923,False
yes,en,0.6959600294585823,True
no,en,0.6935578425532918,True
yes,en,0.5536216295066992,True
no,es,0.743193500381054,True
yes,en,0.48490370884427536,True
yes,en,0.7055750324141219,True
no,en,0.6059328089257924,True
no,es,0.5138340796719733,True
yes,es,0.4892919224830694,True
yes,en,0.6495512684541063,True
yes,es,0.3649279430978315,True
no,en,0.6993893334332626,True
no,es,0.6878193518738895,True
yes,es,0.5955099935014478,True
no,en,0.29625306438234217,False
yes,es,0.2722455875062859,True
yes,es,0.1954428445742942,False
yes,en,0.5942498607042783,True
yes,es,0.6937343578207987,True
no,es,0.37278028821494363,False
no,en,0.5678772846140814,True
yes,en,0.7097103341871761,True
no,en,0.5919998410597276,True
yes,en,0.6170054529982345,True
no,en,0.5834783737127178,True
yes,en,0.802889750400029,True
yes,en,0.5567514163049725,True
no,en,0.6119294048659907,False
no,en,0.4024412170630014,True
no,en,0.684465188058882,True
no,en,0.6529856667936127,False
no,en,0.6707567868603656,True
no,es,0.010512986351316592,False
no,es,0.45335316669082826,True
yes,es,0.3392394120189218,True
yes,es,0.7858088689588182,True
no,es,0.6766773677142857,True
yes,es,0.5569592441842812,True
no,es,0.8006152224275795,True
no,es,0.656538962971702,True
no,en,0.4463849050770219,True
no,en,0.5571599624005519,True
yes,en,0.5358159157936672,True
yes,en,0.5322603447811082,False
no,en,0.5988815866814469,True
yes,es,0.7006801115992445,True
yes,en,0.6639545148057897,True
yes,en,0.19992457987280388,True
yes,en,0.6571518622179687,True
no,es,0.5066792776994629,True
no,es,0.2992437634922403,False
yes,en,0.46218291789913557,False
yes,en,0.4559075299460223,True
no,en,0.42925885361566835,True
yes,en,0.7099825769465744,True
no,en,0.46329988020741214,True
no,en,0.6599351463877067,True
yes,es,0.1891861080127233,False
yes,en,0.9401787655830384,True
yes,es,0.2666021937947347,True
yes,en,0.4950930705493203,True
yes,en,0.8481407064748198,True
yes,en,0.49597568509623435,True
yes,es,0.937808063747027,True
yes,en,0.6183887921741054,True
no,es,0.4707847471059366,True
yes,es,0.7568356004115689,True
yes,en,0.4731833361792732,True
no,es,0.6603575819330565,True
yes,en,0.5045975557958112,True
no,en,0.574293158410118,True
no,es,0.3530201367684511,True
no,en,0.9095528400224776,True
yes,en,0.2825620279719486,True
no,es,0.7612011990481855,True
yes,es,0.3082113842164994,False
yes,es,0.13192481815496435,False
yes,es,0.6137081814107345,True
no,en,0.636105259943638,False
yes,es,0.23193407227459206,True
yes,es,0.2900262272669451,True
yes,en,0.6787634097468445,True
no,en,0.2585165120705373,True
yes,en,0.9653654270551554,True
yes,es,0.7119357461970459,True
no,en,0.4882001842836827,True
yes,es,0.529867468060178,True
no,en,0.6605113866486784,True
yes,es,0.6008295457901786,True
no,es,0.38432011300283836,True
yes,en,0.7035856846438249,True
no,es,0.5606082804707635,True
no,es,0.8137014982614185,True
yes,es,0.7082265582854623,True
no,es,0.7826841320704291,True
no,en,0.4119595200021574,False
no,es,0.20721097820510462,False
yes,en,0.782655575365806,False
no,es,0.7040858290463465,True
no,en,0.8935518278035792,True
no,en,0.5793845858177288,True
no,es,0.434046754278575,True
no,es,0.4397335203065769,True
no,en,0.759928699579726,True
yes,es,0.31030352477578993,False
no,es,0.4584836515912148,True
yes,es,0.8614986197146003,True
no,es,0.2093755314241348,True
no,en,0.7854858405176501,True
no,es,0.559527579298839,True
yes,en,0.7168539029182187,True
yes,en,0.5383851255845553,True
yes,en,0.591461526728231,True
yes,en,0.48404452491181277,True
yes,es,0.5441668136843979,True
yes,en,0.26251348606819724,True
no,en,0.7245490573412322,True
no,en,0.7104996299450206,True
no,es,0.4183686643302249,True
yes,en,0.8748807727893857,True
yes,es,0.47991957275295183,True
no,en,0.5859830256766679,True
no,en,0.6495984530625234,False
yes,es,0.38918977070436583,False
yes,en,0.28536739600501815,True
yes,es,0.6041668014762189,True
no,en,0.678065262546265,True
yes,en,0.579260335718219,True
no,es,0.5901328229142464,True
no,en,0.6895033492817914,True
yes,es,0.6476455070401369,True
no,es,0.6743559310982253,True
no,es,0.5610726257871015,True
yes,es,0.6350971554795178,True
no,en,0.47279714017789176,True
no,es,0.557790382052688,True
no,es,0.8725385195651078,True
yes,es,0.4611905616338044,True
no,es,0.5573335815701178,True
no,es,0.755686660293093,True
yes,en,0.14438391294688685,False
no,es,0.4616298047778969,True
no,es,0.7581498878082934,True
no,es,0.6930033191161015,True
no,es,0.6777469924913906,True
yes,es,0.6830813809223443,True
yes,es,0.7021151687945363,True
no,es,0.5540915893044259,True
no,en,0.7618392389779345,True
yes,en,0.40377069055238946,True
yes,es,0.7341881304963485,True
no,es,0.5756757444552968,True
no,en,0.5560730639062877,True
no,en,0.322527461441087,False
no,es,0.5178335537463225,True
no,es,0.13027218662968854,False
no,es,0.5797262361107532,True
yes,en,0.5848591417868245,True
no,es,0.44008576646076236,True
no,en,0.7013380017326553,True
yes,en,0.3642062996758321,True
no,es,0.7203009151608485,False
no,en,0.34700486426594146,True
yes,es,0.9363457270668554,True
yes,es,0.5777310842799072,True
no,en,0.673611062723521,True
no,en,0.6795347556721838,True
yes,en,0.26726011587925524,True
yes,en,0.5204884395925121,True
yes,es,0.6469051536496715,True
no,es,0.4198415219438969,True
yes,en,0.43153532273126993,False
yes,es,0.13517103575454084,False
yes,es,0.11393787429166413,True
no,en,0.5541342149692455,False
yes,es,0.34118412035255463,False
no,en,0.3782720160073275,True
no,en,0.7088738031076559,True
yes,es,0.7945964670062053,True
no,es,0.7629176829066429,True
no,en,0.4852332082435357,True
no,es,0.271956166212616,False
yes,es,0.27059352368267203,False
yes,es,0.44164200550762467,False
no,es,0.9384722655584855,True
no,es,0.6456459201094004,True
yes,en,0.4684008957141181,True
yes,en,0.2734736279617276,True
yes,en,0.9031693146061173,True
no,es,0.4248426632289329,True
yes,en,0.4680607754745171,False
no,es,0.39507892275111717,True
no,en,0.2377237761727872,False
no,en,0.736825045481658,True
no,es,0.5004208025699911,True
no,es,0.4342444787522089,True
no,en,0.5444579029776406,True
no,es,0.35632749863974766,True
no,en,0.5221047982308206,True
yes,es,0.5933754203006513,False
yes,en,0.3181171525886918,False
yes,en,0.7035475809328564,True
no,en,0.4920487775217022,True
yes,en,0.5096693108117487,True
no,en,0.5256919278129294,True
no,es,0.6271480616275601,True
no,es,0.7427656771335504,True
yes,en,0.6801506437954691,True
no,en,0.32838873493009424,True
yes,en,0.5189256144050338,True
no,es,0.6938929185556718,True
no,es,0.3685116875466814,False
yes,en,0.6932773417673473,True
no,es,0.7317275889078866,True
yes,en,0.5116811449514359,True
yes,es,0.3419615057545366,True
yes,es,0.01735617606586559,True
no,en,0.6712293542515523,True
yes,en,0.494135214495558,True
yes,es,0.5665660625323263,True
no,es,0.3224846340732683,True
no,es,0.26310075416167045,False
no,en,0.4445719235120375,True
yes,es,0.6096653524817116,True
yes,es,0.21143495985750854,True
no,es,0.5807719591266741,True
yes,es,0.3399383087244795,True
yes,es,0.37710942354891275,True
yes,es,0.9492660045075553,True
no,es,0.7016697707263411,True
yes,en,0.6424754668389059,True
yes,en,0.35250117302190326,True
no,en,0.37174358200639984,True
no,es,0.6213697571803425,True
yes,en,0.42589373125106644,True
no,es,0.6691722985389484,True
yes,en,0.28817587098326336,False
yes,en,0.3476629276062041,False
yes,en,0.5168569805312423,True
yes,es,0.4148145150088677,True
yes,es,0.7898476922179158,True
no,en,0.6349210717013759,True
yes,en,0.7282717780029048,True
yes,es,0.33070370824757656,True
yes,es,0.4309347915228126,True
yes,en,0.32148646711506684,True
no,es,0.729395030084108,True
yes,es,0.23210374631242356,False
no,es,0.8198790705622455,True
no,es,0.70557026961909,True
no,en,0.7953431547970177,True
yes,es,0.3815632278869887,True
yes,es,0.5426014780952815,True
yes,en,0.7844752542660393,True
no,es,0.6467294466800796,False
yes,en,0.5881783373597458,False
yes,en,0.7251859295671579,True
no,es,0.7588735567872057,True
no,es,0.7657192709837772,True
yes,es,0.17997726721543483,False
yes,en,0.6651162035524127,False
yes,en,0.6823567821283333,True
no,en,0.3507906779218521,False
yes,en,0.7227515080706226,True
yes,en,0.5340635106003192,True
yes,es,0.6613478190313169,True
yes,en,0.5222457206547217,True
yes,en,0.5098913732796471,True
yes,en,0.5455954983800103,True
yes,es,0.6993622997690782,True
no,es,0.5938509240576076,True
yes,en,0.6384491958442614,True
yes,es,0.75819544315851,True
yes,en,0.5695759365929355,True
yes,en,0.5427546171159647,True
no,en,0.578713273735803,True
yes,es,0.424875428848128,True
yes,en,0.35893901822819024,True
yes,es,0.3463504002125228,True
no,en,0.7397368504413998,True
yes,es,0.5978645413286617,True
yes,en,0.7022826210003443,False
yes,en,0.28260502347794214,True
no,es,0.6042410833044879,True
no,en,0.4621189570815522,True
no,es,0.513843846160146,True
yes,es,0.6236679721319587,True
no,en,0.8332731820063739,True
no,es,0.5242206918602937,True
yes,en,0.25797866132491826,False
no,es,0.4783815646153419,True
no,es,0.42202994955589407,True
no,en,0.6180616738430561,True
no,en,0.6099060005640848,True
no,en,0.06340883291651422,True
no,en,0.5290859365778797,False
yes,en,0.2720689811495384,False
yes,es,0.6786001772909056,True
yes,en,0.6193299725792736,True
yes,en,0.4683576096630185,True
yes,es,0.5551351617212478,True
no,en,0.38386167150440725,True
no,es,0.4098493409385807,False
yes,en,0.4100227481209244,True
no,en,0.7107417704270642,True
yes,es,0.364550149848115,True
no,es,0.874141490173489,True
yes,en,0.7947988274157364,True
no,es,0.38548480600407237,False
no,es,0.5355414283483546,False
no,en,0.5296502743026296,False
yes,es,0.5647971760673335,False
yes,es,0.5279027614241643,True
no,en,0.9334153362418985,True
yes,en,0.6647458264455369,True
no,en,0.5303830299931472,True
yes,en,0.4514311222857005,True
no,es,0.38507245048786787,True
yes,en,0.4259846613523373,False
yes,es,0.47828272084124585,False
no,en,0.5456465189494493,True
yes,es,0.6783536237021505,True
yes,en,0.36353795568108893,False
yes,es,0.7211169430551239,True
no,en,0.47710362345128166,True
no,en,0.4553118752627788,True
no,en,0.5113194311867401,False
no,en,0.645614676607212,True
no,es,0.6173672715700481,True
yes,en,0.336441189549035,False
yes,es,0.5190998473576799,True
no,en,0.7109178163734924,True
no,es,0.26353734507611504,False
no,en,0.3842665370717054,False
yes,es,0.5815305265684138,True
no,es,0.28978085628166483,False
yes,es,0.355260267594862,False
yes,es,0.5676485237324904,True
yes,es,0.3966040487702948,False
no,es,0.6234746115323593,True
yes,es,0.5889176838330088,True
no,en,0.4281469903736205,False
no,en,0.6574918988353089,True
yes,es,0.6415505803032645,True
yes,es,0.5863705617204541,True
no,en,0.528070124259505,True
no,es,0.6065945388062934,True
yes,en,0.7280991636987109,True
yes,en,0.8254825941588072,True
yes,es,0.5830433615781531,True
yes,es,0.4495091119407482,True
yes,en,0.4995882893861408,True
no,es,0.34255093948395454,True
yes,en,0.6858535218538986,False
no,es,0.5504508117589304,True
no,es,0.6323696015579187,True
yes,en,0.5014755402618616,True
no,es,0.4094787847149496,True
no,en,0.6146215624847042,True
yes,en,0.33664637425692967,False
yes,en,0.7758065104931241,True
yes,en,0.677790920234928,True
yes,es,0.36964300223315727,False
yes,es,0.24340286410469592,True
yes,es,0.7546934270742311,True
yes,en,0.46068209006248206,True
no,en,0.450888705118639,True
yes,en,0.6720668969405365,True
yes,en,0.5040211905157852,True
yes,en,0.8211657481009859,True
yes,es,0.03291818187912676,True
no,en,0.5372315272594651,False
no,en,0.8552676677040464,False
yes,en,0.3133807074989585,True
no,es,0.29131069396070225,True
yes,en,0.515978664734505,True
no,en,0.6493148436370201,True
yes,es,0.326862931795764,True
yes,en,0.90283499503962,True
yes,en,0.42186307416075153,True
yes,en,0.638283494328772,True
yes,es,0.3537574906005452,True
yes,en,0.47663794691968614,True
no,es,0.9756827523957273,True
yes,es,0.8236890410585171,True
no,es,0.8664957653648745,True
no,en,0.3026751875154438,True
no,en,0.7873823042668229,True
yes,es,0.44984322607669164,True
no,en,0.595357730916642,True
yes,en,0.8441270389822824,True
yes,es,0.6298833633653373,True
no,es,0.6468099920306082,True
no,es,0.8407049592459803,True
yes,es,0.2015401099407173,False
yes,en,0.4267763821809084,True
yes,es,0.642733485794438,True
yes,es,0.6306728422255755,False
yes,en,0.758178335645492,True
no,en,0.7592923392288918,True
no,en,0.7535640639606157,False
no,en,0.3476828402238159,False
yes,es,0.5615844010323557,True
no,en,0.26388073195503775,False
no,en,0.5995175850266415,True
yes,es,0.5716590906290367,True
yes,en,0.4337500119838299,True
no,en,0.5416791889708444,True
yes,en,0.7407823415214168,True
yes,en,0.3743467880761644,True
no,es,0.39912444112740875,True
yes,es,0.5476277364514172,True
no,es,0.49184248733795455,False
no,es,0.5913350112799945,True
yes,es,0.3219088540620997,True
no,es,0.30283475258898496,False
no,en,0.7621612646756565,True
yes,es,0.4045257953739794,False
no,es,0.23354980217778173,False
no,es,0.6921061840396755,True
no,en,0.4444533227307621,True
no,en,0.3167264756455147,True
yes,es,0.12256675087378133,True
no,es,0.48960584501897225,True
no,en,0.5289980805436953,True
no,es,0.3132226601698127,False
no,en,0.806059553917757,True
yes,en,0.603398029690347,True
yes,es,0.5821610969812921,True
no,es,0.6870622551569459,True
yes,en,0.2252627664282728,True
no,en,0.7474518673472984,False
no,es,0.16492418092061323,False
yes,en,0.594197659039921,True
no,es,0.4902165139578306,False
yes,es,0.6577813210867368,True
yes,en,0.5268884307847692,False
no,en,0.6562136033303412,True
yes,es,0.6736897420373612,True
yes,es,0.6230403295152496,True
no,en,0.18172682263242865,False
yes,en,0.5671783093632741,True
no,en,0.6221628683090057,True
no,en,0.6388960842181071,True
no,en,0.4887372400990261,False
no,es,0.4345473010186535,True
yes,es,0.17514341358030172,False
yes,es,0.7196300914673228,True
yes,en,0.2780713723329842,False
no,es,0.35200399124909165,False
no,en,0.999417525736225,True
yes,en,0.5894671814140646,True
no,en,0.6044741502976929,True
no,en,0.2984142283837379,True
no,es,0.28367070401148586,False
no,es,0.75935921914952,True
yes,en,0.37113182519648374,True
yes,en,0.8235779489534074,True
yes,en,0.7113266436159529,True
no,en,0.03646794167755918,True
yes,en,0.32612433179697786,True
no,es,0.743547712221075,True
yes,en,0.4518441182696066,True
no,en,0.6419286760424407,True
no,es,0.32075055539417185,False
no,es,0.5530127748564246,False
yes,en,0.12447403113101774,True
yes,es,0.31309380432061085,True
yes,en,0.3644414691663816,True
no,en,0.4219413853491123,True
yes,es,0.2795299302572247,True
no,en,0.5619608130057475,True
yes,en,0.4376070713825454,True
no,es,0.17759385853318796,False
no,es,0.6391219513285468,True
yes,en,0.16958442150320074,True
yes,es,0.3103492426246976,False
yes,en,0.47269265686774514,True
no,es,0.27639175178865183,True
no,en,0.5425825774131321,True
no,es,0.36913899208471695,True
yes,es,0.6720461843841756,True
yes,es,0.8030367721369657,True
yes,en,0.3862282883223797,False
no,es,0.2283066080846578,False
yes,en,0.33183698823045393,False
yes,en,0.6393615997441968,True
yes,en,0.46794120707363235,False
yes,es,0.029453946294931255,True
yes,es,0.8229730588884117,True
yes,es,0.543466541694652,True
yes,en,0.32138903626461135,True
yes,en,0.5981063994557384,True
no,es,0.6133551808466001,True
yes,en,0.8739958944747742,True
yes,es,0.5605424657691,True
yes,es,0.2961545063661006,False
yes,es,0.7933735683650635,True
yes,en,0.7635690888224497,True
yes,en,0.16957872462135534,False
no,en,0.9734464873907883,True
yes,es,0.23579625167550858,True
no,en,0.38146994762300357,True
yes,en,0.628471489955032,True
yes,es,0.4009070976169556,False
yes,en,0.30327474812230376,False
yes,es,0.4193609211467271,True
no,en,0.5996256447922459,True
no,en,0.8739472758787667,True
no,en,0.9080503525894981,True
yes,es,0.4233351776692776,True
yes,en,0.022164251987595862,False
yes,en,0.722762723827911,True
no,es,0.6516335183224183,True
no,en,0.6546297470694801,True
yes,en,0.7176555380751853,True
no,en,0.15766469059185328,True
yes,es,0.2233363593460339,True
no,es,0.4386953984236259,False
no,es,0.3650894448559571,True
yes,en,0.5326275075079484,True
yes,en,0.3302322376964184,True
no,en,0.1369122960977982,True
no,en,0.70804095228177,True
yes,en,0.6797323830339081,True
yes,es,0.7272164799482865,True
no,en,0.2725977370952018,True
no,en,0.31572489278442306,False
yes,en,0.4318609554089101,True
no,es,0.649207967597657,False
yes,es,0.5965551102927289,True
yes,es,0.284634366142563,False
yes,es,0.8178474573833091,False
no,es,0.10822011278994631,False
no,en,0.7320151081850542,False
no,en,0.48616077038324446,True
no,en,0.3796781189754313,True
no,es,0.7017548556313088,True
no,es,0.4569607725047279,False
yes,es,0.618972932895363,True
yes,en,0.499301641079707,True
no,es,0.437517005967485,False
yes,en,0.7494681024963936,True
no,en,0.554650394407587,True
yes,en,0.6022100011230817,True
no,es,0.44660067913375406,False
yes,es,0.13844138368318515,True
no,es,0.5520079969134829,True
no,en,0.3366663598709217,True
no,es,0.5131385525247476,True
no,en,0.6117379343353031,True
no,es,0.6536804398367643,True
yes,es,0.441330972264298,True
yes,en,0.4004584233169277,True
no,es,0.2916420359937054,True
yes,en,0.19749321169797318,True
no,es,0.7590267606369366,True
yes,en,0.05102956965282601,True
no,es,0.82805401289358,True
yes,es,0.4793089443611165,False
no,en,0.8941401994111939,True
yes,es,0.8846016252605503,True
no,es,0.6986398036324946,True
no,es,0.4943237519015502,True
no,es,0.316457714799176,False
yes,es,0.7674614995405009,True
yes,es,0.6518281509465077,True
yes,en,0.6945698247525746,True
yes,es,0.730092369997726,True
yes,es,0.4432051377458249,False
no,es,0.4872513912729238,True
no,en,0.4805053742228253,False
yes,es,0.6875082252658999,True
yes,en,0.4051180493081644,True
yes,en,0.5791459772137802,True
no,en,0.3317002401072479,True
no,es,0.0010346601905301123,True
yes,en,0.6611486133082661,True
no,en,0.4548716290505122,True
no,en,0.68890252139853,False
no,en,0.5823595209811558,True
no,en,0.2402596228062888,True
yes,es,0.5766543175980323,True
no,es,0.08457825681294417,True
yes,en,0.2855489257071201,True
yes,es,0.3819302101313479,True
no,en,0.6401004270664561,True
no,en,0.5122101362141375,True
yes,es,0.16891989815117806,False
no,es,0.6783361679150818,True
no,en,0.5417002202310206,False
yes,es,0.6704137341750684,True
no,es,0.32300568655062695,True
yes,es,0.24228648532467154,True
yes,en,0.8123478708279739,False
no,es,0.7827408292481197,True
yes,en,0.7835711178366055,True
no,es,0.7576955476172311,True
no,en,0.1867216450112279,False
no,es,0.35690820532983747,False
no,en,0.6556727171939334,True
yes,en,0.6910002682012012,True
no,es,0.2976360224826081,False
no,en,0.4909499517925483,True
no,es,0.7987677465780021,True
yes,en,0.8444892874796524,True
no,en,0.6828201376278156,True
no,en,0.8490707401357455,True
