has_url,lang,C(X),GT
yes,en,0.5799416449232894,True
yes,es,0.24260107917429402,False
yes,es,0.8501080856921169,True
no,en,0.3616187534674316,False
no,es,0.5266934758131046,False
no,es,0.11154161133124138,False
no,en,0.8850187462990861,True
yes,es,0.5691308614363476,True
yes,en,0.41153674380238503,False
yes,en,0.11364953865030511,False
yes,es,0.5215166113576938,True
yes,en,0.3644621590581768,False
yes,en,0.46028412249482337,False
yes,en,0.29034388060440786,False
yes,es,0.18542294271134482,False
no,en,0.13627538685724494,False
yes,en,0.17365560090304258,False
yes,es,0.6781683835337113,True
yes,en,0.7747632609442386,True
yes,en,0.34285279444625094,False
no,en,0.274807551155229,False
yes,es,0.7280802703883402,False
no,en,0.4982578099313621,False
no,en,0.20212304216106408,False
yes,en,0.2508106949033985,False
no,es,0.3626766410106479,False
yes,es,0.4192218010824428,False
yes,en,0.23055495379584245,False
yes,es,0.16912611033798156,False
no,en,0.7409272958212635,False
no,en,0.5446761339761612,False
no,en,0.6884656935177162,True
no,en,0.7965664161932582,True
yes,es,0.4915696545993176,False
no,en,0.5457948423932272,False
yes,en,0.0517532358267779,False
no,en,0.4896838967662138,True
no,en,0.2865967468404696,False
no,en,0.478062126880626,False
yes,es,0.10469017120783175,False
yes,en,0.24235674003754912,False
yes,en,0.35925188988083967,False
no,en,0.31746672475775445,False
yes,es,0.6055499256925233,False
yes,es,0.3036086347499779,False
no,es,0.6183917341747165,True
yes,en,0.24228536893897362,False
no,en,0.687307841563765,False
yes,en,0.1331737853787136,False
yes,es,0.707172024036742,True
yes,es,0.6171443262980679,False
no,es,0.5057275135385598,False
no,en,0.6732139071651662,False
yes,es,0.7970010170359173,False
yes,es,0.5280464313309582,True
no,en,0.4896196762178037,True
no,en,0.4063916267173126,True
no,es,0.38640003051582256,False
no,en,0.48725519608728995,False
no,es,0.4590181923813309,False
yes,es,0.3106349734957683,False
yes,es,0.31885137864445345,False
no,en,0.18753384575955273,False
yes,en,0.7923546057158922,True
no,es,0.7146592887672611,False
no,es,0.5543053693497739,False
no,en,0.24136239222108366,False
yes,es,0.4151202972104118,False
no,en,0.6285836421016815,False
no,es,0.3581771193829539,False
yes,en,0.5491639103537891,False
no,en,0.3971060367246532,False
no,en,0.3458376361488582,False
yes,es,0.5833899052031819,False
yes,en,0.597842133839589,True
yes,es,0.6372225922996134,False
yes,en,0.5021445908338341,True
yes,es,0.29783245622132537,False
yes,es,0.6299428156275192,True
no,es,0.772677546449116,False
yes,en,0.7140259909147529,False
no,en,0.9050832530639845,False
no,es,0.7440437385463322,True
no,es,0.4248705780488642,False
no,es,0.08313172349843884,False
yes,es,0.7114169123877794,False
no,en,0.4209145193594238,False
no,en,0.5809210387115438,False
no,en,0.4764529404954056,False
yes,es,0.510507018942154,False
no,es,0.24238622875496108,False
yes,es,0.13898496076894373,False
no,en,0.2508786779238155,False
no,es,0.29176957009630394,False
yes,es,0.22128869568744378,False
no,en,0.4310861093756595,False
no,en,0.6538075070359901,True
no,en,0.2357658557751998,False
no,es,0.357170137827761,False
yes,es,0.35671260894303847,False
yes,es,0.7472152877410508,False
yes,es,0.11188790391259962,True
no,es,0.6045049608656184,False
no,es,0.5832992444263991,False
no,es,0.8328206824300266,True
yes,en,0.27046628357942,False
yes,es,0.6167314111477158,True
no,en,0.4832969258183279,False
yes,es,0.48593910504828736,False
no,es,0.6191744443269912,False
yes,es,0.3492716056942829,False
no,es,0.06730164196800072,False
no,es,0.10118322638781574,True
no,en,0.3206107325246046,False
no,es,0.8912807131250897,False
no,en,0.043258280043769366,False
yes,en,0.3587440942555556,False
yes,en,0.38810078944311144,False
no,en,0.6502774713394257,False
yes,es,0.21064742122308627,False
no,en,0.36866940640071566,False
yes,en,0.559415280366199,True
no,en,0.26342875921875086,False
yes,es,0.4010057013564689,False
yes,es,0.6644374066908122,False
no,es,0.11342884182078516,True
yes,es,0.40127092256200303,False
no,es,0.524067533025971,False
no,en,0.6207815420787354,False
no,es,0.3056379470653993,False
no,en,0.4133647198990715,False
yes,en,0.13530041214162108,False
no,es,0.312796922234253,False
yes,es,0.7680749698533984,True
no,en,0.6986291687778735,True
no,es,0.5319272685200067,True
yes,es,0.6503278859163015,True
no,es,0.3602436986622515,False
no,en,0.5935684202020486,False
yes,en,0.24199906284396341,False
yes,en,0.26871556174864086,False
yes,en,0.812088932971068,True
yes,es,0.16278327007144563,False
yes,es,0.7495766928834107,True
no,en,0.6236505943244507,True
no,es,0.8200109788720386,True
no,es,0.065163659917442,True
yes,en,0.4161623697652754,False
yes,es,0.48762033195250465,True
yes,en,0.44630968401164495,False
yes,en,0.2800259467018059,False
yes,es,0.3591924132081553,True
yes,es,0.46137515277123403,False
no,es,0.33012883314612185,False
no,es,0.4686918050023914,False
yes,es,0.2791495676067234,False
yes,es,0.82834766273439,False
yes,en,0.2630397036131552,False
no,en,0.3998307177765181,False
yes,es,0.6231865314090475,True
no,en,0.594712642114188,False
no,es,0.4965566879273174,False
yes,es,0.7669218760409879,True
yes,es,0.22069477719518338,False
yes,en,0.6948493437024456,False
yes,en,0.5419774584816452,False
yes,es,0.2604497224633859,False
no,es,0.311702951276845,False
no,en,0.31567493909280014,False
yes,en,0.15332742988273207,False
no,en,0.23534704410817148,False
no,es,0.3697636126746247,False
no,es,0.13760224572453084,False
yes,es,0.2607040577016063,False
no,es,0.08559485995210726,False
yes,es,0.6227713251453466,True
no,en,0.5890482528673481,False
no,es,0.4475238703535509,False
no,en,0.23655327105969157,False
no,es,0.3197313189844712,False
no,en,0.37486806533427186,False
yes,es,0.5186302796805101,False
no,en,0.7115927914378629,False
yes,en,0.15837099216615413,False
yes,en,0.32787083724188987,False
yes,en,0.3649449792616645,False
no,en,0.3191501386873607,False
yes,en,0.1370642360286115,False
no,es,0.06507329832138091,False
yes,en,0.26600350822799534,False
no,es,0.8709952529809643,True
no,es,0.718897288168135,True
no,en,0.7193169668106816,False
yes,es,0.5227488607728528,False
yes,es,0.3104732001756764,False
no,es,0.21692833790470534,False
yes,es,0.35366988628956725,False
no,en,0.43588725554120916,False
no,en,0.5775521055440119,False
no,en,0.6152816656610232,True
yes,es,0.28388788293353273,False
no,es,0.9434946407103225,True
yes,en,0.20214627659263704,False
yes,es,0.9813465168860256,True
no,en,0.417769304904252,False
yes,es,0.5005119907857842,True
no,en,0.6488719943115233,False
no,es,0.21778415822867084,False
no,en,0.7276091808755206,False
yes,es,0.5730247471878086,True
yes,en,0.5432383660086229,True
yes,en,0.7839100319520056,True
no,en,0.06856629196187806,False
no,en,0.35467178690802276,False
no,es,0.5602477125259612,False
yes,en,0.11967619242017713,False
no,es,0.23249541612791808,False
no,es,0.6955836984612812,True
yes,es,0.3346970317567026,False
yes,en,0.9442073667099071,False
yes,es,0.40049372976950115,False
yes,es,0.14732619768685204,False
yes,en,0.41161268316550487,False
yes,es,0.5889050075947457,True
yes,en,0.18275201254814866,False
yes,es,0.7162786460003085,False
yes,en,0.04186878711335773,False
no,en,0.36953713495457924,False
no,es,0.13365970883301834,False
yes,en,0.19188532144358406,True
yes,es,0.5268710435235646,True
yes,es,0.6423132014156842,False
yes,en,0.6126327313277297,True
yes,es,0.43994290681323067,False
yes,es,0.3192796772746076,False
no,es,0.054165422381885264,False
yes,es,0.4893825116220807,False
no,es,0.13244442798513753,False
no,en,0.4879834112883335,False
no,es,0.41811419423010643,False
no,en,0.23112474015209683,False
no,es,0.584812846290117,False
no,en,0.09366109924624255,False
yes,en,0.294473158595192,False
no,es,0.2663856935286497,False
no,es,0.7706569747412042,False
no,en,0.132162976709702,False
no,en,0.48424254477728507,False
yes,en,0.17630323393744773,False
no,en,0.40379191675266407,False
no,en,0.613482400001723,True
yes,en,0.7482553693760142,True
yes,es,0.3621895488046568,True
no,en,0.40286404820375465,False
no,es,0.2483010083701468,False
yes,en,0.41756399706154845,False
yes,en,0.6327767095184644,True
yes,es,0.33466053219470127,False
yes,en,0.6217033605051172,True
no,es,0.22332771984144378,False
yes,es,0.6779447830348274,False
no,en,0.47418280149040876,False
no,en,0.6758168593410323,False
no,en,0.4407912615575355,True
no,es,0.3011647809573713,False
yes,es,0.6974152927804681,False
no,en,0.8449347139165754,False
no,en,0.13409726543441103,False
yes,es,0.4692603374241838,False
no,en,0.42823526015070784,False
yes,en,0.43825489963817454,False
no,en,0.32671966817612,False
no,es,0.23376387028278697,False
yes,es,0.40900605711672333,False
no,en,0.3960658294263035,False
yes,es,0.13593382295791384,False
yes,en,0.45531598575783605,True
no,es,0.10938080236399332,False
yes,es,0.940115931208674,True
no,en,0.6893624809314044,True
no,es,0.5901995257360059,False
no,es,0.5923220053937582,False
no,en,0.29413257417618305,False
yes,en,0.007784207367062201,False
yes,en,0.3960226988070157,False
no,en,0.6383532593230631,False
yes,es,0.4622690657502194,False
yes,es,0.21175325403834744,True
yes,en,0.3450082526138219,False
no,es,0.2930980624121562,False
no,en,0.2984562352403563,False
no,es,0.09674492732943907,True
yes,en,0.27176748291297026,False
no,es,0.5685097631352217,False
yes,es,0.39704312107108036,True
yes,en,0.4805996742867349,False
yes,en,0.25986257508965577,False
no,en,0.634114523959614,True
yes,en,0.26148037828792114,False
yes,es,0.22484801644696265,False
yes,es,0.819471792191044,False
no,es,0.09935464483730043,False
yes,es,0.2543747939393264,False
no,en,0.31965036068514757,False
yes,en,0.561727053277038,False
yes,en,0.5929028804478206,True
no,en,0.39468538342026693,False
yes,en,0.02095762624060571,False
yes,en,0.3020304271985338,False
yes,es,0.7845561255132016,True
yes,es,0.188463942841952,False
no,en,0.15423818740950232,False
yes,en,0.6712505443854638,True
yes,es,0.6958042139163267,False
no,es,0.3261961940549923,False
yes,en,0.5276133108151153,False
yes,en,0.43490478002539124,False
no,en,0.3173819003692613,False
yes,es,0.35862767532694445,False
no,es,0.29302460118932383,False
no,en,0.856580875840968,True
yes,en,0.3473115582065295,False
yes,es,0.215321306095228,False
no,en,0.9490265085378032,True
no,en,0.17197559479669924,False
no,es,0.4287294181384308,False
no,en,0.06199835019495448,False
no,en,0.10792772348534477,False
yes,en,0.44100105482917834,False
no,es,0.6117482737357826,False
no,en,0.16596970650848958,False
yes,es,0.503081878343004,False
no,es,0.4379005329766043,True
no,en,0.3579585170098878,False
yes,es,0.21165293645788985,False
yes,es,0.5933087490403917,False
no,en,0.15830163733397348,False
yes,es,0.34381036332008313,False
no,en,0.7170198114224293,False
yes,en,0.22030747799599038,False
yes,en,0.688617784980742,False
no,en,0.2522596253278736,False
no,es,0.5505337762881332,False
yes,en,0.9398200005760936,False
no,en,0.26293261658051575,False
no,es,0.2984593603198138,False
yes,es,0.11931744907256943,False
no,es,0.7029853062825591,False
no,en,0.9561097684391825,False
yes,en,0.12169023241049581,False
no,es,0.9448611806209473,True
no,es,0.5866638384707562,True
yes,es,0.26311157359587767,False
no,es,0.36831844270811914,False
yes,es,0.2600061577854861,False
yes,es,0.38577917376776,False
yes,en,0.5010234431523776,False
yes,en,0.43366450001909884,False
yes,es,0.18603720984440297,False
yes,es,0.3992985267415259,False
no,en,0.32195544059386466,False
no,en,0.2922228826076918,False
yes,es,0.3478890949076978,False
yes,en,0.27057025532935935,False
no,es,0.47612121788920686,False
yes,en,0.5767546513993538,True
yes,es,0.48775442141033515,True
yes,es,0.6853376877448643,False
yes,en,0.46489514236646906,False
yes,en,0.4664859565408663,False
yes,es,0.40283175432582313,False
no,es,0.4970788237642948,False
yes,es,0.5890129785833055,False
no,es,0.6444550569222106,False
no,en,0.43997871770977115,False
no,es,0.7656704069903123,True
no,es,0.5066827757639187,False
no,en,0.5599944335983877,False
no,en,0.7306699036542914,False
yes,en,0.13856299847690143,False
yes,en,0.415228514944826,False
yes,es,0.5227663679396147,True
yes,en,0.057090185538808624,False
yes,en,0.3263316468521632,False
no,es,0.36951043908988973,False
no,en,0.26037650447612104,False
yes,en,0.3432307411804359,True
yes,en,0.5830527021818668,False
yes,es,0.8653293372770069,True
no,es,0.48995976526467067,False
no,en,0.8778729281328199,True
yes,es,0.4043478596909119,False
no,en,0.5736304945928431,True
no,en,0.338065757027928,False
no,es,0.5114467762897473,False
yes,es,0.3648375212018637,False
yes,en,0.3410802392839158,False
yes,en,0.17527316878786722,False
no,es,0.2607936773268418,False
no,es,0.12443686365288102,False
no,es,0.33333928094151816,False
yes,es,0.5365879795102857,False
yes,es,0.7179561977408399,False
yes,en,0.23693052687574892,False
no,en,0.13120734302634454,False
yes,es,0.2887834000130169,False
no,en,0.7118381682253062,False
yes,es,0.8636947598038478,False
yes,es,0.5387037214513919,True
no,en,0.2683505765746952,False
no,es,0.419757427997057,True
yes,en,0.24401696307414306,False
no,es,0.42869403442522946,False
yes,es,0.3481896351186181,True
yes,es,0.662865468991669,False
no,es,0.6643883524258923,True
yes,en,0.589647069344533,False
no,es,0.6095501254779939,False
yes,es,0.5262453997949162,False
no,es,0.19384981652237687,False
no,en,0.7746405315553644,False
no,es,0.6628664216308798,False
no,es,0.9275972326843679,False
no,en,0.5101690781556716,False
no,es,0.6351148680507753,False
no,en,0.5443153984039371,True
no,es,0.38215896013760803,False
no,en,0.23518918394062635,False
no,es,0.48085764579885304,False
no,en,0.6382361588401508,False
no,en,0.5965635660013608,True
no,es,0.3049660776132469,False
yes,es,0.5310248144923628,True
yes,es,0.6135482865012665,True
no,en,0.2403390820314872,False
no,es,0.5016053723916377,False
yes,es,0.1962845299794827,False
no,es,0.2868793955654714,False
yes,en,0.2937538780301855,False
no,en,0.4224040354644797,False
yes,en,0.08395734084623747,False
no,es,0.2787154849998868,False
no,es,0.1433220274941961,False
yes,en,0.5329766445452641,True
yes,es,0.1550575428162302,False
no,en,0.688067694913172,False
yes,en,0.37663432638841204,True
yes,en,0.5440022364004529,True
yes,en,0.650780123462851,False
yes,en,0.7110443088857762,True
yes,es,0.7888697953784087,True
yes,es,0.3259832990116922,False
yes,es,0.28156185656865085,False
no,es,0.6665030737576432,True
yes,en,0.23109618880115695,False
yes,en,0.33985481560421843,False
yes,es,0.4119876743451846,False
yes,es,0.7486101191609692,False
no,es,0.4683241478069031,False
no,es,0.5739125970771636,True
no,es,0.682153454536027,True
no,es,0.4560078799739438,False
yes,en,0.21754745208693232,False
yes,es,0.4163078344878485,False
no,es,0.47318053344465627,False
no,es,0.39921635840045566,False
no,es,0.3352764808446758,False
yes,es,0.6216888749527845,True
no,en,0.43440079889354116,False
yes,es,0.21577077520148913,False
no,en,0.5940152215170091,False
no,en,0.20060810357822667,False
yes,en,0.38594586033567946,False
no,es,0.24062638378305595,False
yes,es,0.6372867425737765,False
yes,en,0.2207521323512428,False
no,en,0.6556490244342452,False
no,en,0.30447013506389276,False
yes,en,0.28164779130248485,False
yes,en,0.5003286347089475,False
no,en,0.39874015904850746,False
yes,es,0.5604065700399438,False
yes,en,0.46660769916787415,True
no,en,0.4594366819546326,True
no,en,0.5833411358489974,True
yes,es,0.4158120828783543,False
no,en,0.4735704569252118,False
no,en,0.13589809739788986,False
yes,es,0.5506789335515142,False
no,es,0.5773885855376965,False
yes,en,0.5526945991858488,False
no,es,0.30703365594004,False
yes,en,0.22526501274571253,False
yes,en,0.5574200220772101,True
no,es,0.233964128140298,True
no,en,0.4853708267121711,False
yes,es,0.02082465597201724,False
no,en,0.35561643487609856,False
yes,es,0.2160568464171849,False
no,es,0.36510834645010226,False
no,es,0.6882970182600077,True
yes,en,0.4503644001861701,True
no,es,0.7066230896981428,False
no,es,0.7888328942877992,True
yes,en,0.9864662991111784,False
yes,es,0.49402838330032406,False
yes,es,0.7800254434256889,False
no,en,0.3014031594455659,False
no,es,0.4869841322630083,False
yes,es,0.33632677401670313,False
yes,en,0.3140749949638052,False
yes,en,0.12164626949687563,False
yes,en,0.8201844833053815,False
no,en,0.28448923597036185,False
no,es,0.5798727922106568,False
yes,es,0.4003039775856557,False
yes,en,0.4005718579962532,False
no,es,0.5411766288689892,False
yes,es,0.49143834223176164,False
no,en,0.9101610460308411,False
yes,es,0.32640967477992444,False
yes,es,0.798351285005459,True
yes,en,0.6172803220421895,False
yes,es,0.17910021665041126,False
no,en,0.3462183143691068,False
yes,en,0.2944292664347103,False
yes,es,0.48807389574296006,False
yes,en,0.11715684778927893,False
yes,en,0.21355208098617628,False
no,es,0.3025246239007643,False
no,es,0.2399122152727308,False
yes,es,0.1846861653329591,False
yes,en,0.46570100008249526,False
no,es,0.13143764174107908,False
no,en,0.20257560914816453,False
no,en,0.1836882787520594,False
yes,es,0.6014306430396633,True
no,es,0.21189746845616939,False
no,es,0.36364616136909567,False
yes,en,0.23743831679736485,False
no,es,0.2839520179412363,False
no,en,0.3452547724163813,False
yes,en,0.15370355401074895,False
no,es,0.5179831467167941,False
no,es,0.22018681947969676,False
no,en,0.5400538454753193,False
yes,en,0.4486382333454301,False
no,es,0.3975811381088522,False
no,en,0.5924499645528233,True
yes,en,0.41598408937443676,True
yes,es,0.48899974061027573,True
no,en,0.14749836955898876,True
yes,es,0.24914864117442256,False
yes,en,0.8985909662053645,False
no,en,0.19295365619431137,False
no,es,0.5855386541354065,False
no,en,0.8213411558370122,False
no,en,0.4397375951254239,False
yes,es,0.7066620825308242,True
yes,en,0.40814676842068104,True
yes,en,0.4825349803473819,True
yes,en,0.2416133512279791,False
yes,en,0.820501978484185,False
no,en,0.3476014583588959,False
yes,en,0.5519770361693227,False
yes,en,0.15239784928407407,False
yes,es,0.3759932450971219,False
no,es,0.4681130405693374,False
yes,es,0.4824175391553598,False
yes,es,0.3120737954969213,False
no,es,0.2395737805020641,False
yes,en,0.2907822809230304,False
yes,en,0.40891663858206306,False
yes,es,0.12244756831736898,False
yes,es,0.661727565766256,False
yes,es,0.526813517122921,False
no,es,0.7108137086512187,True
no,en,0.3397879588078258,False
no,en,0.45716726819287407,False
no,en,0.7060992707530145,True
no,es,0.42325787749807026,False
yes,es,0.5252588728316522,True
yes,en,0.2988786029594763,False
no,en,0.18396787586360674,False
yes,es,0.3571535156632328,False
yes,en,0.4154537866641086,False
no,es,0.44769689979888055,True
no,es,0.22538016223629476,False
no,en,0.1823114360695473,False
no,en,0.40144558139318226,False
no,en,0.28507714743382095,True
no,en,0.8018158024470877,True
yes,es,0.6314056371239462,False
yes,es,0.6477746008491738,False
no,es,0.5121073289958539,False
no,en,0.4269327571695839,False
no,es,0.37362214947082784,False
yes,es,0.18621944374683874,True
no,es,0.43235547255431367,False
yes,es,0.6449881116522015,False
no,en,0.3610703208920549,False
no,en,0.6785632164099841,False
yes,en,0.17386733999933957,False
yes,en,0.24613616361595506,False
yes,es,0.37826033508224416,False
no,en,0.39095996180622006,False
no,es,0.14595889491607383,True
yes,es,0.327700131199245,False
yes,es,0.21183056750680315,False
no,en,0.544851767483097,False
no,en,0.6055251809718798,False
yes,es,0.5185174595835851,True
no,en,0.07273986218572392,False
no,es,0.5514616179585098,True
no,es,0.8756923868248744,True
no,en,0.6332060185639691,False
no,es,0.16571498447444277,False
no,es,0.4277350007098835,False
no,es,0.4122488103947376,False
no,en,0.46577090789923886,False
no,es,0.6072920567784358,False
yes,es,0.26154559750050455,False
no,en,0.24632809023993518,False
no,en,0.14986365000289492,False
yes,en,0.411629360169029,False
no,en,0.2800358939955638,False
no,es,0.4353231421170635,True
yes,en,0.5242187966724675,False
yes,en,0.48184561678440724,False
yes,en,0.4993695555261939,False
yes,en,0.36749229464404887,False
yes,en,0.5414765676407246,True
yes,en,0.3449194882275927,False
no,en,0.6895407711687493,False
no,es,0.2952655306741657,True
no,es,0.23736496560802453,False
no,en,0.9250013461847592,True
no,es,0.4536159145565694,False
yes,en,0.41592527392851175,False
yes,es,0.6623549627334553,False
yes,en,0.41457167330283845,False
yes,es,0.5439626274837881,False
yes,en,0.5801917447164727,False
no,es,0.18082664261292725,False
yes,en,0.367093885674516,False
yes,en,0.23719788503635522,False
no,en,0.22172805889276467,False
yes,es,0.0723783495017678,False
yes,en,0.3657444530793929,False
yes,en,0.385371669982449,False
no,es,0.6656444201478496,False
yes,es,0.3929603158417137,False
no,en,0.4111993367893315,False
yes,es,0.3724189446034179,False
yes,en,0.2556584762525392,False
no,en,0.7795964115905987,True
no,en,0.6617038487214274,False
yes,en,0.6676108777775501,True
no,es,0.2900662779465005,False
yes,es,0.9520236925800357,False
yes,en,0.2775133796577253,False
yes,en,0.6327591760112148,True
no,en,0.5046282372710537,False
yes,en,0.3809060054505945,True
no,en,0.5643591087976223,True
no,en,0.5995187044576303,False
no,es,0.2653459346059941,False
yes,en,0.2517164232923468,False
no,es,0.18219551889538574,False
yes,es,0.4813117109921283,False
no,en,0.7211605895646949,False
no,en,0.20249487808522543,False
no,en,0.22515078714098502,False
yes,es,0.6986407289601579,False
yes,es,0.38357877134677876,False
no,en,0.9219117667756684,False
no,es,0.16119160589135573,False
no,en,0.23598544062924637,False
yes,en,0.4219482527698318,False
yes,en,0.039030152805229035,True
yes,es,0.40559277029674334,True
no,en,0.9496411412473942,False
no,en,0.3816091109361383,False
yes,en,0.22018415278733783,False
yes,en,0.5418814069142047,False
yes,en,0.21283556214515653,False
yes,es,0.6129771299487654,True
no,es,0.9514228802513613,True
yes,en,0.5270398653784625,True
yes,en,0.6949030225540492,False
no,en,0.6538517459404195,False
no,es,0.5024893648559026,True
no,es,0.5586488860669893,False
yes,es,0.4733095501397064,False
yes,en,0.13769617050417313,False
no,en,0.48398171561075515,False
yes,es,0.5728456038931548,False
yes,en,0.2265176461668108,True
no,en,0.3000585507353331,False
yes,es,0.5731984128621974,False
yes,en,0.3797125416058763,False
yes,es,0.15811215189915812,False
no,es,0.26114619263745614,False
yes,es,0.8305709572523423,True
yes,en,0.9205907689926162,True
no,en,0.8501648126961986,True
yes,en,0.44731249453425853,False
no,en,0.33716372155691104,False
yes,es,0.7726978107854029,True
no,en,0.27767369483485277,True
yes,es,0.38709337201753,True
yes,es,0.5862927365799828,True
no,es,0.40538245435391657,False
yes,es,0.41070162953963296,False
no,en,0.4903148154073502,False
yes,es,0.6330905412409603,False
no,es,0.41938406649998045,False
no,es,0.23593083041122,False
yes,es,0.4656307994342778,True
no,es,0.23069097079882384,False
no,en,0.27518768049090897,False
no,es,0.6207855699272966,True
no,es,0.21889867271210284,False
no,en,0.4293504744798875,False
no,en,0.09051148696746067,False
no,en,0.6378305627866239,True
yes,en,0.6245855129612579,False
no,es,0.35917213307036033,False
yes,es,0.685015404483528,False
yes,es,0.21906400166840517,False
no,es,0.4653946984957103,False
yes,es,0.6234309661670471,False
no,en,0.3553177910356845,False
no,es,0.4219934859394625,False
no,es,0.5092052286533424,True
no,es,0.7229635735192633,True
yes,en,0.2904777367142234,False
no,es,0.5232070759178479,False
no,en,0.26622454698579096,False
yes,es,0.6539341270127768,True
yes,es,0.23649792992725838,False
yes,es,0.42415335545735455,False
yes,en,0.5964902137019857,False
yes,es,0.600164422705055,False
yes,es,0.4055855453934915,False
no,es,0.6865465630144602,False
no,en,0.16517752017871787,False
no,es,0.5209750050438656,False
no,en,0.3116160131220181,False
yes,es,0.5147063662669006,True
no,es,0.4816096832565538,False
no,es,0.18918686649013738,False
no,es,0.2799943287867042,False
yes,en,0.0780405796953223,False
no,en,0.48133753664256973,False
yes,es,0.5282945569827228,True
no,en,0.36054590254599944,False
no,es,0.45410174815689075,True
yes,en,0.9186688227086537,False
yes,es,0.2072329387202965,False
yes,en,0.425955591389114,False
yes,es,0.10493852697893967,False
yes,en,0.13071700921271104,False
yes,es,0.3639595648293202,False
yes,es,0.1848130894220732,False
yes,en,0.464720890094534,False
yes,en,0.1091054417108725,False
no,en,0.8962398844805816,True
yes,es,0.3955282522275816,False
yes,en,0.6380288330614351,False
yes,en,0.23709807206127284,False
yes,es,0.49452899783935206,False
yes,en,0.3784311884167716,False
no,es,0.1194150805305333,False
no,en,0.027650565360683,True
yes,es,0.12097211433957282,False
yes,en,0.533869195823883,False
no,en,0.539906020513742,True
no,en,0.6499832317775337,False
yes,en,0.38330209909689367,False
no,en,0.9286011033693411,False
yes,es,0.1046023142692345,False
yes,en,0.07035953910164479,False
no,es,0.320947362837543,False
yes,en,0.6546325486625622,True
no,en,0.17731975378513062,False
yes,es,0.3139316162763521,False
yes,es,0.6154756364990721,False
yes,en,0.39299701980100693,False
yes,en,0.9661298989594364,False
no,es,0.17059114921195181,False
yes,es,0.4630495107115059,True
yes,es,0.5118808635691009,False
yes,es,0.5664734339586202,False
yes,es,0.2386434174943141,True
yes,en,0.2871629976561712,False
yes,en,0.42129173283636207,False
yes,en,0.3763562394406691,False
yes,en,0.3941682022532064,False
yes,en,0.27956969888433675,False
yes,en,0.24866866870925577,False
yes,es,0.34061083353024335,False
no,es,0.4765116815583739,True
no,en,0.7452389357407089,True
yes,es,0.11510967190757573,False
yes,es,0.3977708825476576,True
yes,es,0.4244291563524322,False
yes,es,0.4266700164733503,False
no,es,0.6681795221640786,False
yes,es,0.34138349383745015,False
no,es,0.24154886419829205,False
yes,en,0.3090226715911904,False
yes,en,0.5914893594959568,False
no,es,0.14303016661855722,False
no,es,0.3446852352690517,False
yes,es,0.29070426309456016,False
no,es,0.6711570854283272,True
yes,en,0.393199141154237,False
no,en,0.1383394160382694,False
no,es,0.3835569656497025,False
no,es,0.12586952747007996,False
yes,en,0.4881379740793542,False
yes,es,0.5039954888547302,False
yes,es,0.12431878968983291,False
no,es,0.2557239498069145,False
no,es,0.28630914982520267,False
yes,es,0.37171135200792976,False
no,en,0.36296126405443396,False
no,en,0.2434221463459573,False
no,en,0.45936395093477916,False
yes,en,0.5740483950825133,False
no,es,0.6080911757370199,False
yes,es,0.5087384404530103,False
no,en,0.22395491296108597,False
yes,es,0.18470015731096,False
no,en,0.14333294450555886,False
yes,es,0.43304305601005705,False
yes,en,0.6134748302698372,False
yes,es,0.8593868979582321,True
no,es,0.7992082548203534,False
yes,en,0.3241852276668092,False
yes,en,0.30553250760156425,False
no,es,0.44190043871495194,True
no,en,0.6335076165680218,True
no,en,0.5007211199804634,True
yes,en,0.26520012721922714,False
no,en,0.23885167660475273,False
no,es,0.39799811879644054,False
no,en,0.1856175246451213,False
yes,es,0.5020478259391028,True
yes,es,0.35484609846119225,False
no,en,0.46788264283230124,False
no,es,0.5708879911988357,False
yes,es,0.5592797071571658,False
yes,en,0.4034555588160841,True
no,en,0.5685582580266996,True
yes,es,0.02257799867870727,False
no,es,0.29343368696554406,False
yes,en,0.4227116835758997,True
no,es,0.32743455807249905,False
yes,en,0.4335536280464842,False
yes,es,0.19046164099309754,False
yes,en,0.5154612371344667,False
yes,en,0.6085803743158937,False
no,es,0.6019797883027702,False
no,en,0.6705402305558193,False
no,en,0.1700559274872828,False
no,es,0.3219505050299107,False
yes,en,0.222598002489225,False
no,en,0.7525028413491226,True
yes,es,0.33314514175541043,False
no,es,0.3585819127683636,False
no,en,0.4919129379969283,False
yes,es,0.48351542403284054,False
no,es,0.4348502992436569,False
yes,en,0.5330989222096122,False
yes,es,0.15504754389740893,False
yes,en,0.4297781610199779,True
no,es,0.6059236393961709,True
yes,en,0.12847556071584967,False
no,es,0.26655191341062395,False
no,es,0.8217251815400307,True
no,es,0.49003015281526746,True
yes,en,0.3652005741060121,False
no,es,0.2901094241663449,False
yes,en,0.6156715382578785,True
no,es,0.21214729036822744,False
yes,es,0.4966485682111731,False
yes,en,0.2803053565375812,False
no,es,0.7349880165202052,False
yes,en,0.5758176197343249,False
yes,es,0.3825260052558624,False
no,es,0.3921050705433088,False
yes,en,0.7068117504097715,True
yes,en,0.5304695739580356,False
no,es,0.10746758430387426,False
yes,es,0.4783505067172655,False
no,en,0.47284861432158304,True
yes,es,0.42000179834544316,False
yes,es,0.3092844666686013,False
no,en,0.20827161141167722,False
no,es,0.45807480412095186,False
no,en,0.46058262665998756,False
yes,es,0.5558925960172535,True
yes,en,0.680841797143375,False
no,en,0.47925589097705884,True
