has_url,lang,C(X),GT
no,en,0.46530781490531525,False
no,en,0.9602235367709268,True
no,en,0.808478068226413,True
yes,en,0.6093797245785424,False
no,es,0.9457532010063708,True
yes,es,0.6980437616576638,True
yes,es,0.8723562583325692,True
no,es,0.9496278902203164,True
yes,es,0.5123762950461872,False
yes,es,0.7503705146143952,True
no,es,0.8097736878548326,False
no,es,0.6747560584154277,False
yes,en,0.6357031355775501,False
no,en,0.7349189000842322,True
no,es,0.8485526567157379,True
no,es,0.7621476829899306,True
no,en,0.6202421942156554,False
no,en,0.8369309472170766,True
yes,es,0.7009647877022449,False
no,en,0.31340486782924226,False
no,es,0.8693733027725149,True
no,es,0.19078688977021954,False
yes,es,0.8531820375489088,True
yes,en,0.7391519461468472,False
yes,en,0.5813873964333572,False
yes,en,0.40618452793496646,False
no,es,0.7226886956010418,False
no,es,0.9380765333149751,True
no,es,0.6529177802815921,True
yes,en,0.29255249046677506,False
no,es,0.8907243702503007,True
no,es,0.4805532481751106,False
no,en,0.4634017977561984,False
yes,en,0.636368664117219,False
no,en,0.9579834106899978,True
yes,es,0.9357252135958672,True
yes,es,0.5348147941931369,False
yes,en,0.8520209689508037,True
yes,es,0.3486767093811816,False
no,en,0.6698903482773217,False
yes,en,0.33852460641807197,False
no,es,0.9366032156048404,True
no,en,0.4768274919899851,False
yes,es,0.056257752129248884,False
yes,en,0.33756789977658447,False
yes,en,0.924762347141943,False
no,es,0.7442897882759248,True
no,en,0.39416081521600893,False
yes,en,0.34310719701152015,False
yes,es,0.7937391087172374,True
no,es,0.36461223189013175,False
no,en,0.864095303180328,True
yes,en,0.6832722028233061,False
no,en,0.6083059424829452,False
no,en,0.41134481221074054,False
no,es,0.9711374161599392,True
yes,en,0.6907919707295368,True
no,es,0.9351165480779886,True
no,en,0.75521489628683,True
no,es,0.5205971488146357,False
no,es,0.9176069840037868,True
yes,es,0.9265022359500538,True
yes,es,0.5767736816700418,True
no,es,0.4486210696217009,False
yes,es,0.9354085810901297,True
yes,en,0.7953881571833898,True
no,es,0.7366362222005008,True
no,es,0.3046526768655362,False
no,en,0.7692183421040306,True
yes,en,0.4909544174651107,False
no,en,0.5256004558249044,False
no,es,0.828957683344104,True
no,en,0.9297914996522402,True
yes,en,0.7714672955344546,True
yes,en,0.5890562418327294,False
yes,es,0.8581856089084902,True
yes,es,0.7325243008737301,False
yes,es,0.7622661364852841,True
yes,es,0.7841439384265162,True
yes,en,0.9019345671541115,True
yes,en,0.8583240625569065,True
no,es,0.7044083784919744,False
yes,es,0.7082616991844591,True
no,es,0.5402051101474393,False
no,en,0.7949365087462024,True
yes,en,0.8358174378254442,True
yes,es,0.47396438789220835,False
no,en,0.40838948707325656,False
no,en,0.8701313223483113,True
no,en,0.6452523404301831,False
no,en,0.9198329889090722,True
no,es,0.6109209913765427,False
yes,en,0.7965251286309947,True
no,en,0.779531554578086,True
no,es,0.6615837805901779,True
yes,en,0.6099374988481641,False
yes,en,0.7154903972594673,True
yes,en,0.8498257040420649,True
yes,es,0.8628926097051244,True
no,en,0.5071103189840135,False
no,en,0.6397581841267791,False
yes,es,0.5100129497472663,False
yes,es,0.4403526958804047,False
yes,es,0.35957501171623,False
yes,en,0.647323589913864,True
no,en,0.31838824352307843,False
yes,en,0.6571907917305476,False
no,es,0.3161365053092549,False
no,en,0.5443940590916905,False
yes,en,0.9601704270739038,True
yes,es,0.9902454690632705,True
yes,es,0.13890495165655153,False
yes,es,0.8375154748731379,True
no,es,0.7132986966113772,True
yes,en,0.45645810204779996,False
yes,es,0.8501916463772522,True
yes,es,0.9926872068884574,True
no,es,0.7474024665808587,True
yes,es,0.8582652763937757,True
no,en,0.6948449275419597,True
yes,en,0.8978189776069465,True
no,es,0.7931764260714143,True
yes,en,0.2722778895774493,False
no,en,0.981281926794239,True
yes,en,0.9542397961303422,True
yes,en,0.6188403960925599,False
yes,en,0.5477586935931009,False
yes,es,0.30941997593080306,False
yes,en,0.8288088452578158,True
yes,en,0.7122635425543902,True
no,es,0.49361959261817595,False
yes,es,0.7965213582107347,True
yes,es,0.4937636972228829,False
no,en,0.7036454080463721,True
yes,es,0.9134393489514145,True
yes,en,0.6728274786653843,True
no,es,0.8410822785613793,True
no,es,0.40162433416077176,False
yes,es,0.305045498328802,False
yes,es,0.7589901990328165,True
yes,en,0.637985553711269,True
yes,en,0.8556182533666514,True
yes,es,0.7594934154289745,True
no,es,0.7482701015242017,True
yes,en,0.8648635963622139,True
yes,es,0.8169765103525272,True
no,en,0.7242637918049492,True
no,en,0.6221853371728278,True
yes,en,0.0983855571068891,False
no,es,0.544537602950235,False
yes,es,0.7117307011867282,True
yes,es,0.7436220768375349,True
yes,es,0.6426253399120023,True
yes,es,0.9177822540171942,True
no,es,0.3815563220866225,False
yes,es,0.2695365526328289,False
no,en,0.7747856146406804,True
no,es,0.7074553042026722,True
no,en,0.2973503870480664,False
yes,en,0.36403218545322763,False
yes,es,0.299148754816848,False
no,es,0.49547490945870276,False
yes,en,0.6553811553504375,False
yes,es,0.49584886626317914,False
no,en,0.8937968423667394,True
yes,en,0.20461497336164983,False
yes,en,0.6188322372714782,True
yes,en,0.8526775486686122,True
yes,en,0.7319479258080821,False
yes,en,0.8128113344756113,True
no,en,0.21028325701936265,False
yes,en,0.8788665692891003,True
yes,es,0.7405753679854494,True
no,en,0.7711121642189249,True
no,en,0.15177836160505043,False
no,en,0.6418943153661192,False
no,en,0.7548276767400868,True
no,es,0.8493246326664572,True
no,en,0.2048766252948707,False
no,en,0.3994982903806086,False
no,en,0.8738151801397058,True
yes,en,0.34169531876439824,False
yes,es,0.31328854611598894,False
no,es,0.7448310759134205,True
yes,es,0.40843171691691715,False
no,en,0.36462617946087644,False
yes,es,0.7065022052826015,True
no,es,0.38471606405401615,False
yes,en,0.38566043243210624,False
yes,es,0.9874118355036237,True
no,es,0.8584709287241342,True
no,en,0.9095412014524121,True
yes,es,0.9451480822332265,True
yes,en,0.7876832351267681,True
yes,es,0.31404038975659476,False
yes,en,0.4108342357317197,False
yes,en,0.30698056179090394,False
yes,en,0.2589634148798528,False
no,en,0.9068994214564563,True
yes,es,0.7455133509257216,False
yes,en,0.881235038715195,True
no,es,0.6496216172104042,False
no,es,0.6834058760211735,True
yes,es,0.9601618806338424,True
yes,en,0.8774729683115773,True
yes,en,0.1870250564779309,False
yes,es,0.6764741800998321,True
yes,es,0.922813410949681,True
no,en,0.8952122874996925,True
no,en,0.9812923663703845,True
yes,es,0.37437241784039565,False
yes,es,0.7855695494778929,True
yes,en,0.8651497077473531,True
no,es,0.7631662824861476,True
no,en,0.4843291163347183,False
yes,es,0.47618890213054266,False
no,es,0.9272751748318366,True
no,en,0.5966445983620196,False
no,en,0.8730131021408234,True
yes,es,0.997679471189174,True
yes,en,0.8844379505783407,True
no,en,0.642956488141711,False
no,es,0.6283428614482452,False
no,es,0.43048636872015034,False
no,en,0.5792627941113595,False
no,es,0.9136000464233499,True
yes,en,0.47058996456666785,False
yes,en,0.5612650356800175,False
no,en,0.7311925012667668,True
no,es,0.5165059175684388,False
yes,en,0.8267306430368545,True
yes,en,0.4630283310940787,False
yes,en,0.8850053070231345,True
yes,es,0.9776726440327721,True
no,en,0.8655767586175999,True
no,es,0.6387122782231079,True
yes,es,0.6851275116416764,True
no,es,0.8896416444886912,True
no,es,0.7704112028789765,True
no,es,0.45400219110533446,False
yes,en,0.44858206287699937,False
yes,en,0.6477795947338846,False
no,es,0.2893185142289847,False
no,en,0.5657575209244926,False
yes,es,0.5406474924218414,False
yes,es,0.5950975905483344,False
no,es,0.8897627216860912,True
yes,es,0.6140512230477125,True
yes,en,0.7608399423633561,True
no,en,0.7122668471376421,True
yes,es,0.8919803042507797,True
no,en,0.852694681723984,True
yes,en,0.7012990666306549,True
yes,es,0.650886541578666,False
yes,es,0.6883703396514135,False
yes,en,0.08181259747965483,False
no,es,0.6259464411851393,False
no,es,0.8786480365580652,True
no,en,0.2015606533873121,False
yes,es,0.8222436542422265,True
yes,es,0.9116036287584588,True
no,en,0.6417907623959372,False
no,en,0.5699028704368254,True
no,en,0.6902319415164094,False
no,es,0.710018766872343,True
yes,en,0.8690940863134176,True
no,en,0.8454266043225841,True
no,en,0.22759873427480615,False
yes,en,0.5468361516854627,False
no,es,0.9204388049807257,True
no,en,0.5125284221979306,False
yes,es,0.8358354203464815,True
yes,en,0.6146943932672442,False
no,es,0.2598190209729366,False
no,en,0.8290516418706537,True
no,en,0.17828447190890384,False
no,es,0.9255160269998952,True
yes,en,0.7823578365053044,True
no,en,0.9046948019379406,True
no,en,0.7310669757160437,True
yes,es,0.5320201351871073,False
yes,es,0.39412712797782196,False
yes,en,0.8937028321469084,True
no,es,0.46843702260181064,False
no,en,0.7819333116529537,False
yes,en,0.39246700438072035,False
yes,en,0.9012730924776866,True
no,en,0.7013900778994699,False
no,en,0.8713739215445154,True
no,en,0.6868713580730165,True
yes,es,0.7477182034170654,True
yes,en,0.8032237096091553,True
no,es,0.5370589871902798,False
yes,es,0.9220470716918887,True
yes,en,0.7276037589468858,True
no,en,0.4347097085533747,False
no,es,0.6822320860055245,False
yes,en,0.877049902451265,True
no,en,0.4444040155646297,False
no,en,0.9560846168771473,True
no,es,0.7694421213367126,True
no,en,0.4845929956029694,False
no,en,0.8674132019908699,True
yes,en,0.500219210785247,False
no,en,0.7591116337110572,False
no,en,0.9209536284621865,True
yes,es,0.5454859597208082,False
yes,en,0.3789816231274905,False
yes,en,0.8228274692860273,True
no,en,0.9070713433456827,True
no,en,0.6417615928866212,False
yes,es,0.906366617164999,True
yes,es,0.5552077837432127,False
no,en,0.4648083618385619,False
yes,en,0.41367881649973043,False
yes,en,0.6943572043584241,True
no,en,0.894074465529806,True
yes,es,0.6731446099913596,False
no,es,0.7245654274663959,True
yes,en,0.6130706968920459,False
yes,en,0.23755608121136063,False
no,es,0.934893190137356,True
yes,en,0.8619053815116045,True
no,en,0.7495488146990503,True
yes,en,0.5832290384209814,False
no,es,0.9455331579777929,True
yes,es,0.2786523804272841,False
yes,en,0.3871503308374076,False
yes,es,0.452387353167844,False
yes,es,0.6164694245371551,False
no,es,0.6906132441054454,True
yes,en,0.8086710927357033,True
yes,en,0.8335915221001554,True
yes,es,0.2987951482957841,False
yes,en,0.9081001279905333,True
no,es,0.6995367776802782,False
no,en,0.9857761873467864,True
no,es,0.8975279220925997,True
no,es,0.5692597656298994,False
yes,es,0.28131387907281513,False
no,es,0.5706627090154541,False
no,en,0.27046198910737945,False
yes,es,0.42898449214025736,False
yes,en,0.5989586049375026,False
yes,es,0.6898815323234573,True
yes,en,0.6681065711274758,True
yes,es,0.5932994050810168,False
no,es,0.8303605421005934,True
yes,es,0.27875272345730717,False
no,en,0.7661522941325332,True
no,es,0.5585815169663388,False
no,en,0.8485955888610109,True
yes,en,0.6575947614788142,False
yes,es,0.5986450996816886,False
yes,en,0.4794252015819416,False
yes,en,0.6598150167550637,False
no,en,0.5659547005042683,True
yes,en,0.5899142955299591,False
no,es,0.3285953857817164,False
yes,en,0.7146885281744324,True
no,en,0.8556618308329059,True
no,en,0.8084428023982857,True
yes,es,0.8085007583267658,False
yes,en,0.6079009737736859,True
yes,en,0.9829564519586885,True
no,en,0.7358674111282815,True
yes,es,0.7968284772021519,True
yes,en,0.3741252417993516,False
yes,es,0.19856264672213444,False
no,es,0.5040571253634557,False
no,en,0.821246710574084,True
yes,en,0.6733465039554146,False
yes,es,0.3795362027549865,False
no,en,0.7564142961058574,True
yes,es,0.41063729050298614,False
yes,es,0.3870488096456534,False
yes,es,0.8123583130899023,True
no,en,0.8286947353849622,True
yes,es,0.7698613928854522,True
no,es,0.8725117992507843,True
no,en,0.5084153206648419,False
yes,es,0.8944946247135266,True
yes,en,0.825952094996672,True
no,en,0.8506330685638313,True
yes,es,0.3707535204400853,False
no,en,0.8144197005853623,True
yes,es,0.777662945388268,True
yes,es,0.5103819278516881,False
yes,es,0.360112328169288,False
no,es,0.8120966755993853,True
yes,es,0.9148398130515172,True
no,es,0.9577735216440207,True
yes,es,0.5300675290020307,False
yes,en,0.5426566000085821,False
yes,es,0.9065306445865999,True
no,es,0.8558722512961179,True
yes,en,0.18995793972902314,False
no,en,0.7825708838257098,True
yes,en,0.7581417208101237,True
yes,en,0.45220389879877854,False
yes,es,0.9190601165256238,True
no,es,0.5472370113748942,False
yes,en,0.23928285099165048,False
yes,en,0.9283646391514598,True
yes,es,0.8899368008619764,True
yes,en,0.7879453008304871,True
no,en,0.836191862602932,True
yes,es,0.15428095404948775,False
yes,es,0.39713280297444115,False
yes,es,0.8337059464011174,True
yes,en,0.6742391514497614,True
no,es,0.8242220298093511,False
no,es,0.8799875152884422,True
no,es,0.42911648219176785,False
yes,en,0.772014424842528,True
no,es,0.7356809627524059,True
no,es,0.788086209759059,True
yes,es,0.6676612946413614,False
yes,es,0.8505648550761548,True
yes,es,0.9090884349840568,True
yes,es,0.9238883683426974,True
yes,en,0.17899228356453564,False
yes,es,0.6773203307634366,True
no,es,0.7331819090263192,True
no,es,0.8039684816831124,True
yes,en,0.6828661397497707,False
yes,es,0.5646082742869214,False
no,en,0.2105700442995774,False
yes,en,0.45373625924755845,False
yes,en,0.9083109453143152,True
yes,es,0.4056404367569169,False
yes,en,0.8864177031917266,True
yes,es,0.2384210189272294,False
yes,es,0.669173464923733,False
no,en,0.14386773228937044,False
no,es,0.921409853208244,True
no,es,0.7968371277536653,True
yes,es,0.9460506977880029,True
no,es,0.9526692248799878,True
yes,en,0.43480660744391353,False
no,es,0.8319937134279253,True
yes,es,0.8947557381775197,True
no,en,0.6987507497528691,True
no,es,0.4222083956200573,False
no,en,0.46125677718278124,False
yes,en,0.45754538630584507,False
yes,es,0.7692292283737404,True
yes,es,0.2527800931597192,False
yes,en,0.8924255620589174,True
no,en,0.9467611810446717,True
no,es,0.9010004055355568,True
yes,es,0.9508497064830174,True
no,en,0.31924968823398403,False
yes,en,0.8398755985000194,True
no,en,0.8723613762998277,False
yes,en,0.855921495215919,True
no,es,0.9229083125246965,True
yes,es,0.15226346777501426,False
no,es,0.8014624908358841,True
yes,es,0.43355893343544877,False
no,en,0.8488715799805989,True
yes,en,0.818452806685927,True
yes,en,0.32049461847762023,False
yes,en,0.41903878301009023,False
yes,es,0.8407754281251582,True
no,es,0.9642485634709187,True
yes,en,0.7784624463691198,True
no,es,0.8976299183585285,True
no,es,0.5200189707821891,False
yes,es,0.7020898160175917,True
no,en,0.9138830041311848,True
no,es,0.7084289280833618,True
no,es,0.9209166410863524,True
no,es,0.2662897958324398,False
no,es,0.7780517031808658,True
yes,es,0.821644240051227,True
yes,en,0.9320328970608609,True
no,es,0.2119225830433529,False
no,en,0.5550075062924669,False
no,en,0.7750502063175244,True
no,es,0.8587116075349804,True
yes,es,0.9477457384307859,True
no,es,0.8815453687815126,True
yes,es,0.3335409968508831,False
yes,es,0.28729390709990593,False
no,es,0.8570147175067077,True
yes,en,0.8111489316249235,True
no,en,0.9462610592684585,True
no,en,0.7523333868450779,True
yes,en,0.11762296126580622,False
no,es,0.9145454549932628,True
yes,es,0.28725022097958586,False
yes,en,0.44835616592943023,False
yes,es,0.6376918111951888,True
no,en,0.5099416248323551,False
yes,en,0.858079805946192,True
no,es,0.8690918101721131,True
no,en,0.8426558659370281,True
no,es,0.36371212738438363,False
no,en,0.29667056560413585,False
no,es,0.8254891509220962,True
yes,es,0.7886304482663226,True
yes,en,0.44871589493473035,False
no,en,0.23789922140115144,False
yes,es,0.7686387152003821,True
no,en,0.6661778195940918,False
yes,en,0.553004023587597,False
yes,es,0.3663478066395839,False
no,es,0.5728330999174038,False
yes,es,0.869816141542607,True
no,es,0.822519493358379,True
yes,en,0.3746169549354975,False
yes,es,0.6628807949801833,False
yes,es,0.9519983281588327,True
no,en,0.6896151612714422,True
no,es,0.547602025643098,False
no,es,0.608893427703606,False
no,en,0.9703248005991316,True
no,es,0.7901105630581181,True
yes,es,0.9136524298055804,True
yes,en,0.9839351793105834,True
no,en,0.7674171035161023,True
yes,es,0.9213370340820891,True
no,en,0.2437115517577461,False
yes,en,0.4957124793218151,False
yes,es,0.8810375799858204,True
no,es,0.6994208781826973,True
no,en,0.2574572187521816,False
yes,es,0.7381960047709915,True
no,es,0.790793127569415,False
no,es,0.4461176370322688,False
no,en,0.9692008105943816,True
yes,es,0.8290654826570376,True
no,es,0.9624554397133366,True
yes,es,0.8242551929037376,True
yes,es,0.7741013284469114,True
yes,es,0.39115363327998504,False
yes,en,0.5579511485448847,False
yes,es,0.23724464845134036,False
yes,en,0.8786277694055542,True
no,en,0.8742602547853864,True
yes,es,0.9692400521311262,True
yes,en,0.8709883389857981,True
yes,es,0.4918135613911892,False
yes,en,0.977957061319049,True
no,es,0.9559201711142307,True
yes,es,0.8792218065609474,True
no,en,0.7135348980402447,False
yes,en,0.9734756031840476,True
no,es,0.37232491044927907,False
no,es,0.5292250559067616,False
no,en,0.6973692129081533,False
yes,en,0.7649266841901929,False
no,es,0.6498000912175325,False
yes,es,0.5364232272359677,False
no,es,0.3345803751943084,False
yes,es,0.1624166798651904,False
yes,es,0.8135249497942941,True
yes,en,0.48090564384610873,False
yes,es,0.9035904675495122,True
yes,es,0.32185876775460354,False
no,es,0.9390199761395813,True
no,en,0.9825260304308068,True
no,en,0.2709559976751783,False
no,es,0.9267223791347113,True
yes,en,0.6929956770213951,True
yes,en,0.6006721901888403,False
yes,en,0.8100660901790261,True
yes,en,0.6602271970783914,True
yes,en,0.5040468888847311,False
yes,es,0.9263848411820952,True
yes,es,0.7253301302453324,False
yes,en,0.6101423288548811,False
yes,en,0.6493122064462993,False
yes,en,0.42232521080648155,False
yes,en,0.7365260757302912,True
yes,es,0.9607154415224133,True
yes,es,0.556765790086922,False
no,es,0.7652566827566535,True
yes,es,0.8779989783727671,True
no,en,0.7056527083489212,False
yes,es,0.8506380586136777,True
yes,es,0.606056811882883,False
no,en,0.44254142071452685,False
no,es,0.5769638684427273,False
no,en,0.9280323379265639,True
yes,es,0.8602502012713711,True
no,en,0.27855453406038094,False
no,es,0.9498100217870072,True
no,es,0.6333708242513327,True
yes,en,0.8601435496656586,True
yes,en,0.8765879245653811,True
yes,en,0.8630521113785445,True
yes,es,0.7939603530345278,False
no,en,0.3894583266661117,False
no,es,0.9079075669433382,True
yes,es,0.6338248039375062,True
no,en,0.7612032780749345,True
no,en,0.7348807546355945,True
no,en,0.27664912197321695,False
yes,en,0.5960932719300407,False
no,es,0.9867815445866217,True
yes,es,0.8380792535998706,True
yes,en,0.8684375451431622,True
yes,en,0.5330290201906919,False
yes,en,0.6493957945140958,False
no,es,0.8453916001765174,True
no,en,0.5489414754705498,False
yes,es,0.30659743740728773,False
no,es,0.9082818246405282,True
no,en,0.7581887510715897,False
no,es,0.7589707605447635,True
yes,en,0.4551815208885841,False
yes,es,0.6624784488748272,True
no,en,0.7473641321353971,True
no,es,0.5222081751444705,False
yes,es,0.35592956060536574,False
no,es,0.7664525426382827,True
no,es,0.8997551226119578,True
yes,es,0.8593273063889932,True
yes,es,0.583294956722744,False
no,es,0.6871130157766163,False
no,en,0.2735426169847875,False
yes,es,0.6588769322895421,True
yes,es,0.864758183043587,True
yes,es,0.9732709813045874,True
yes,en,0.9397959306653484,True
yes,en,0.7002991718231782,False
yes,es,0.9026082056411585,True
yes,es,0.34752830494447745,False
no,en,0.7270984326725382,True
yes,es,0.13484124233475941,False
yes,en,0.636060883640259,True
no,es,0.9208703742342255,True
no,es,0.39825425091862104,False
no,en,0.8711506597088403,True
yes,es,0.8468784868622633,True
yes,en,0.6417276380199384,True
no,es,0.603575541465695,False
yes,en,0.692603217433867,True
no,en,0.5113697839880891,False
yes,en,0.06218797294819749,False
no,en,0.4971094305062301,False
no,es,0.7176160691972244,True
no,es,0.7201507549572513,True
no,en,0.49597216743543926,False
yes,en,0.7095062072751581,True
yes,es,0.4408740848272536,False
yes,en,0.8317826033753568,True
yes,en,0.6879943098502255,True
yes,es,0.9386130636286797,True
no,en,0.835984129487957,True
no,en,0.5326794479982291,False
yes,en,0.8490364286668042,True
yes,es,0.4922407266928044,False
no,en,0.71002379536911,True
no,en,0.8923747351134114,True
no,en,0.49768484336340424,False
no,en,0.38161188103962757,False
yes,en,0.9225306685040153,True
no,es,0.1842250124331464,False
no,es,0.4219771782927304,False
no,en,0.7151123696665921,True
no,en,0.33145445860523526,False
yes,en,0.31121973621985827,False
no,en,0.5836612471110556,False
yes,es,0.33456588244136776,False
no,en,0.33225850763020526,False
no,en,0.3393326066547928,False
yes,es,0.7545076821577761,True
no,en,0.9071931753252088,True
yes,es,0.4978045231035525,False
no,es,0.9374000397332051,True
no,en,0.9068262586618653,True
no,es,0.8041251436659892,True
yes,en,0.8605819746896,True
yes,es,0.561511916086451,True
no,en,0.5030756251056218,False
yes,en,0.4495441168606167,False
no,en,0.9396978462964948,True
no,en,0.2710685654726062,False
yes,es,0.2905016649772161,False
yes,en,0.4248438832010931,False
yes,es,0.5034674298381316,False
no,en,0.794200445591431,True
no,es,0.6752043635282952,False
no,en,0.600718949160519,False
yes,en,0.7057580991412242,True
yes,es,0.6230979912565165,True
yes,es,0.5653667213074506,False
yes,es,0.6390248552531306,True
no,en,0.3346581645711448,False
yes,en,0.8681291324292156,True
yes,en,0.4990629680722272,False
yes,es,0.7327112222256008,True
no,en,0.5237490714987482,False
no,es,0.8455135071832753,True
yes,en,0.89187825992902,True
no,es,0.8107683333947799,True
yes,en,0.8095989852199964,True
yes,es,0.5343644434842832,False
yes,es,0.8958517223783586,True
no,es,0.44018836606791834,False
no,en,0.45544835497235747,False
yes,es,0.1976537137274328,False
no,en,0.5092520633838088,False
yes,en,0.9778297399048358,True
yes,es,0.2538741645939568,False
no,es,0.8148854219029623,True
yes,es,0.4289568201265105,False
yes,en,0.7321640342680276,True
no,es,0.3403033382791181,False
no,en,0.8006619486511357,True
no,es,0.5547736182250242,False
yes,es,0.9817913739855851,True
yes,es,0.48214582197590655,False
yes,en,0.7453122274507906,False
yes,es,0.4974174835097646,False
no,en,0.9756407166799482,True
yes,es,0.7478542262033049,True
yes,en,0.7932529648531387,True
no,es,0.8125905698812967,True
yes,es,0.9038418330327844,True
no,es,0.9180413217938742,True
no,en,0.8514973963503255,True
no,en,0.8937332650229478,True
yes,es,0.7211432235495256,True
yes,en,0.8247331381830029,True
no,es,0.8031922810067801,True
no,es,0.654269126831402,False
yes,es,0.5370096267275045,False
no,en,0.3346392377271524,False
no,es,0.7428845027792325,True
no,es,0.9765124474387128,True
yes,es,0.9480317290612663,True
no,en,0.8498863802387252,True
yes,es,0.9438226568858344,True
no,en,0.38234334564991873,False
no,en,0.6303906833307871,False
yes,es,0.9360983344701247,True
yes,es,0.8243736609346272,True
no,es,0.9731282317427711,True
no,es,0.8879805202280614,True
yes,es,0.6490848929830219,False
yes,en,0.5715369502756414,False
no,es,0.7988738137026374,True
no,en,0.6948059158177361,False
yes,es,0.6934714071601794,False
yes,es,0.8655933570151145,True
no,es,0.8689092004721491,True
no,es,0.6077584184917003,False
yes,es,0.20936702265656806,False
yes,en,0.8357982438696735,True
no,en,0.3914194502481963,False
yes,es,0.5834511441084245,False
yes,es,0.15520527628339148,False
yes,es,0.22866663539042822,False
no,es,0.9363619339149737,True
no,en,0.8394557395735711,True
no,en,0.8857012147811316,True
yes,en,0.8244419935632111,True
no,es,0.8545134450730271,True
yes,es,0.4957725492070385,False
yes,en,0.8202038783849696,True
yes,en,0.7822500326484876,True
no,en,0.5326315665165615,False
yes,es,0.3507070638883289,False
no,es,0.8881784231439094,True
yes,es,0.14694384112597514,False
no,es,0.7765872599616751,True
no,en,0.5528949188190715,False
no,es,0.3644551686931838,False
no,en,0.8363030457721854,True
yes,en,0.733474521784541,True
yes,en,0.4559715386364449,False
yes,es,0.3561898280065779,False
no,es,0.8787459586152178,True
yes,es,0.860594581690839,True
no,en,0.45273483244158036,False
no,en,0.2776099455745431,False
yes,es,0.8424871201865857,True
yes,es,0.7213012917928553,True
yes,en,0.8982651943771115,True
no,es,0.8115373854426164,True
yes,en,0.4973796063089584,False
yes,en,0.299724498689995,False
no,es,0.9620050430177998,True
yes,en,0.8076444442345241,True
yes,es,0.8592227395465056,True
no,en,0.314529168177809,False
yes,en,0.9336769924688542,True
no,en,0.8343694978626014,False
no,es,0.8947297755132307,True
yes,en,0.26561825119769306,False
no,en,0.7787708941542951,True
yes,es,0.1824906768131576,False
yes,en,0.44186251901558715,False
yes,es,0.8967970340889169,True
no,en,0.8870492103783985,True
yes,es,0.9502397181870039,True
yes,es,0.5290803243001514,False
no,es,0.495671272198054,False
yes,es,0.9092377154168806,True
yes,es,0.541672813322473,False
no,en,0.5325868660537084,False
no,en,0.531857014169862,False
yes,es,0.47220703176459894,False
yes,es,0.5843313347637165,True
no,en,0.7937386747728388,True
no,en,0.2618987877574934,False
yes,es,0.6132201071076692,False
no,en,0.3701606593611283,False
no,es,0.6476568435542135,True
no,es,0.6764235491926434,True
no,en,0.8549081936558213,True
no,en,0.5742553183735705,False
no,es,0.971320626073062,True
yes,es,0.7914498576195677,True
yes,en,0.4288531670779103,False
yes,en,0.23015606951670367,False
no,en,0.9138143494036065,True
yes,en,0.8491010319985829,True
yes,en,0.9182253896832756,True
no,en,0.8855913299229932,True
yes,en,0.6348661288822831,True
yes,es,0.7604460363040738,True
no,es,0.47668431977538367,False
yes,es,0.1078847330347909,False
no,es,0.9032038793546657,True
no,en,0.2215994688052653,False
yes,es,0.954151350823281,True
yes,en,0.922353028059358,True
yes,es,0.5641147109182475,True
yes,es,0.3718623529519167,False
yes,es,0.8790195907116956,True
no,en,0.4905218698913189,False
yes,es,0.41433339139769026,False
yes,es,0.8543668655626779,True
yes,en,0.7650459067076516,True
no,en,0.7344852889817914,False
yes,es,0.8295677345490267,True
no,en,0.4863573911130522,True
yes,es,0.47267019205182675,False
no,en,0.5268691155879528,False
yes,es,0.7842175877674441,True
no,en,0.6261749551196006,False
yes,es,0.8578268541609727,True
no,es,0.27578466274460123,False
no,en,0.34010138365830817,False
no,es,0.11302253431737624,False
yes,en,0.6364490697220828,False
no,en,0.8933393483450938,True
no,en,0.27327894350906845,False
yes,es,0.42202786456360564,False
yes,es,0.7583470815423593,True
no,en,0.6303999462677211,False
no,es,0.845317900726225,True
no,es,0.4084013639160669,False
yes,en,0.771865693054583,True
yes,en,0.8290530814698256,True
no,en,0.39521858896649287,False
yes,en,0.3533475938040985,False
yes,en,0.6378490455740984,False
no,en,0.36786246837058817,False
yes,es,0.3025908603586252,False
yes,es,0.14330003297324712,False
yes,es,0.6506218408562603,True
yes,en,0.8114870846906642,True
yes,es,0.8222279323725489,True
no,en,0.9239395736648471,True
no,en,0.8108622702650031,True
no,es,0.5751768436317983,False
no,es,0.23508347570237348,False
no,en,0.8972262797257445,True
yes,es,0.17042580735005047,False
no,en,0.9034831199039852,True
no,es,0.8910564545463268,True
yes,en,0.34328217435639047,False
no,en,0.33794053088387394,False
yes,es,0.5746756463728452,False
yes,en,0.38368159825989934,False
no,en,0.5256085203576564,False
no,es,0.5520443929342591,False
yes,en,0.21540990216359623,False
yes,en,0.48035498270639837,False
yes,es,0.8121730023446861,True
no,es,0.8066459847541857,True
no,en,0.4083181351874584,False
no,es,0.3585551975578818,False
no,en,0.5648785837851756,True
yes,es,0.9089880182964325,True
yes,es,0.937039558873852,True
no,en,0.6217411292920002,False
yes,es,0.4407853419357711,False
yes,en,0.927595181524348,True
yes,en,0.5206703481054905,False
no,es,0.8325785872759156,True
yes,en,0.1911408688511612,False
yes,es,0.9410596258465974,True
yes,en,0.5343120343412661,False
yes,en,0.9706043927057885,True
yes,en,0.8220596894636655,True
yes,es,0.6028363328632537,False
yes,en,0.8363110332823742,True
yes,en,0.5115271261723371,False
