has_url,lang,C(X),GT
no,es,0.7931974627146123,True
no,en,0.27365976456268376,False
yes,es,0.3671996894531649,False
yes,en,0.24120105253184532,False
no,es,0.21596234226359615,False
no,es,0.37099949581667246,False
no,es,0.3948305559714959,False
no,en,0.212820090526856,False
no,en,0.22446038749055136,False
no,en,0.7849135924665002,True
no,es,0.31157933311641633,False
no,en,0.239461039990057,False
yes,es,0.1460471982554116,False
no,es,0.9287948279985393,True
yes,es,0.14474303312178094,False
no,en,0.9538784150856914,True
yes,es,0.2881110273174526,False
yes,es,0.500660800499103,False
no,es,0.11879053546118651,False
no,en,0.1341902729581841,False
yes,en,0.2601667677140153,False
yes,en,0.5708732689735464,False
yes,es,0.5866632647052186,True
yes,es,0.20009917509232686,False
yes,es,0.5980435725710211,False
yes,es,0.310796798292729,False
no,en,0.30798731938015284,False
yes,en,0.20158199272510766,False
no,en,0.23232072607391627,False
no,en,0.36486697877459884,False
no,en,0.4502950249761806,False
yes,en,0.7475135114930304,True
yes,en,0.5075366267300727,False
no,en,0.37238823256822706,False
no,en,0.14171087561775417,False
no,en,0.06343151751881887,False
yes,es,0.3011163891097917,False
no,es,0.20573568128966604,False
yes,es,0.8830811412420344,True
yes,en,0.3147726811381746,False
yes,es,0.11388270750464437,False
no,es,0.1604230253755511,False
yes,es,0.16308247252296398,False
yes,es,0.1537747529223174,False
yes,en,0.7012507935257769,True
no,en,0.31341211684844045,False
no,en,0.14329437037845882,False
yes,es,0.07764200011552662,False
yes,en,0.3732769655126665,False
no,en,0.27455450881586957,False
yes,es,0.3199750529131826,False
yes,en,0.3512714774611808,False
yes,en,0.6539250355658658,False
no,es,0.059474302755270256,False
yes,en,0.21331723674464145,False
no,es,0.027814236711446148,False
yes,en,0.3189473617401254,False
no,es,0.9661076343293558,True
no,en,0.5015879314229453,False
no,en,0.5185797713000456,False
no,es,0.2873746650608379,False
yes,en,0.29457181774925034,False
no,en,0.13817844453016506,False
no,es,0.5306939981157653,False
no,es,0.16969847443309224,False
yes,es,0.32066269545733944,False
yes,en,0.3735821961308471,False
yes,es,0.20224262011722988,False
no,es,0.08490686385720578,False
no,en,0.879736288912923,True
no,en,0.13252323713395606,False
no,en,0.7246319913780385,False
no,en,0.43125783905431614,False
yes,es,0.48518785063070374,False
yes,es,0.8124722952121348,True
yes,es,0.6678929317708566,True
yes,es,0.3221562488092895,False
yes,es,0.44323599208696923,False
yes,en,0.31613085703057775,False
yes,en,0.1611019017449519,False
no,en,0.5267038826356161,True
yes,en,0.6314667096332178,False
no,es,0.8940502026562477,True
no,es,0.18104280374653997,False
yes,es,0.12542703645866726,False
yes,es,0.12826605791580842,False
no,en,0.7905170497600383,False
no,en,0.19039459518389396,False
no,es,0.20270578985074042,False
yes,es,0.3313081781989327,False
no,es,0.20598375700503893,False
no,es,0.5895875749126844,False
yes,es,0.478410113501294,False
no,en,0.6531815486773825,True
yes,en,0.05496887243274768,False
yes,en,0.6962943141122132,True
no,es,0.23641188545850375,False
no,en,0.4704093728467272,False
no,en,0.21792659607529669,False
yes,en,0.5199916087053126,False
no,en,0.39105692321013424,False
no,en,0.05938507589657377,False
yes,en,0.22133958538633267,False
yes,es,0.7960598404177965,True
yes,es,0.1935145540147909,False
yes,en,0.8915541623610348,True
yes,en,0.08681384002188593,False
no,en,0.4354245840015042,False
no,es,0.09941423882829287,False
no,es,0.9333152894384541,True
no,en,0.9537142511741681,True
yes,es,0.39606821421034716,False
yes,en,0.4828845449079167,False
yes,es,0.5155271476994453,False
yes,en,0.8171052972396853,True
no,es,0.6108800493006176,False
no,es,0.3598361344015355,False
yes,es,0.1471357130505647,False
yes,es,0.04105001584296989,False
yes,es,0.13060313179116492,False
no,es,0.9169777697604802,True
yes,es,0.16275509205743732,False
no,en,0.04940045297165694,False
no,es,0.058097891067272596,False
no,en,0.2189565718140665,False
no,es,0.5979117165278401,False
no,es,0.5684996956229577,True
yes,en,0.1294265073410285,False
no,es,0.2604711944741059,False
yes,en,0.11821431825351846,False
yes,en,0.33531997565361144,False
yes,es,0.2577869858712703,False
yes,en,0.17964048213876174,False
yes,es,0.33780853579119763,False
yes,en,0.26240320930066713,False
yes,en,0.2123569188443473,False
no,en,0.12069666712062763,False
yes,es,0.6962237104404675,True
yes,es,0.23889542570363917,False
yes,en,0.06279776237457588,False
no,en,0.37939456202746,False
no,en,0.3494425122276555,False
no,es,0.7992792813870047,True
yes,es,0.2550423535558724,False
yes,es,0.5440283931088065,False
no,en,0.2975273749283454,False
yes,es,0.693973762126906,False
yes,en,0.16679306917894568,False
yes,en,0.20702995287156709,False
yes,en,0.09943019212072922,False
yes,es,0.2935973217240783,False
yes,en,0.181725918266446,False
no,es,0.5569672516169623,False
no,en,0.08112914080094154,False
no,es,0.6358943763492947,False
yes,es,0.15190365636498718,False
yes,en,0.3497598528711613,False
no,en,0.19492901849922092,False
no,en,0.4797911778939472,False
no,en,0.906514290396226,True
no,en,0.8238405290436358,True
no,en,0.40606334792522036,False
yes,es,0.1762224632759226,False
no,es,0.047578081408051975,False
yes,es,0.36209055514509275,False
yes,es,0.2260230642610109,False
yes,es,0.02948835115463967,False
no,es,0.12366515468989475,False
no,es,0.259526419003917,False
no,en,0.896049322839653,True
no,en,0.7247706250266198,False
no,es,0.8651849920678856,True
no,en,0.2580489244928123,False
yes,es,0.516919858973283,False
yes,es,0.4460769822602228,False
yes,en,0.18842786200837724,False
yes,en,0.22944560676492687,False
yes,es,0.14641232665473036,False
yes,en,0.25211298149952927,False
yes,en,0.15147434337250262,False
yes,es,0.21717558769918327,False
yes,es,0.26301496005855507,False
no,es,0.10108384165417711,False
no,en,0.10339517576902484,False
yes,en,0.2750902075926748,False
no,es,0.8256725487604765,True
no,es,0.9321674508939373,True
no,en,0.7696099346916522,True
yes,en,0.2614415697815804,False
yes,en,0.6285242819204213,False
no,en,0.9714842758277862,True
yes,es,0.24098864584134283,False
yes,en,0.670692733890517,True
yes,en,0.36417250275030744,False
yes,es,0.21143972193968963,False
no,es,0.2246983542241535,False
yes,en,0.07307486648472199,False
no,es,0.1310070628497923,False
yes,en,0.37164605281490243,False
yes,es,0.8793798113175529,True
no,en,0.2420759965849026,False
no,en,0.31602625429541953,False
yes,en,0.2939664296085275,False
no,en,0.9516236008304585,True
yes,es,0.37230796509973524,False
yes,en,0.303702094171843,False
no,en,0.04982129716215929,False
no,en,0.8587055730052966,True
no,es,0.22194396583714548,False
yes,en,0.198864546664594,False
no,es,0.47755514158677603,True
yes,en,0.4664217496859547,False
yes,en,0.9840336121007038,True
yes,en,0.2928175720349294,False
yes,en,0.45543792079390666,False
yes,es,0.8444480333689212,True
yes,es,0.8163179690180351,False
yes,en,0.13296991899606278,False
no,en,0.6269993210737254,False
yes,es,0.7051928951380828,True
yes,en,0.22705711169253306,False
yes,es,0.6407310201507307,False
yes,es,0.12200650984559482,False
no,es,0.42343169297132677,False
yes,es,0.2186617743032489,False
yes,es,0.721032477113657,True
no,en,0.2848750960746293,False
no,en,0.0768926443662514,False
no,es,0.9207166352908558,True
no,es,0.7657269423051468,True
no,en,0.2678055368104226,False
yes,en,0.608647979815879,False
yes,en,0.1724406080157543,False
no,es,0.16060267008547333,False
no,es,0.141741691985497,False
yes,es,0.5029247992421957,False
yes,en,0.8467375283694403,True
yes,en,0.8956911125074277,True
yes,en,0.3552117708342502,False
no,en,0.30280011695767206,False
no,es,0.0904874351661461,False
yes,es,0.8715575876087405,True
yes,en,0.379481092734056,False
yes,es,0.08606641844090057,False
no,en,0.3837531242432065,False
no,en,0.9388711335183967,True
no,es,0.04917705798642307,False
yes,es,0.8271092740191434,True
no,en,0.9646385230170399,True
yes,es,0.15079594817723577,False
no,es,0.43320730646600714,False
no,es,0.32832978267641344,False
no,es,0.4452347667120562,False
no,es,0.8700385279797821,True
yes,es,0.8963389288111228,True
no,en,0.17574581243522763,False
no,en,0.9340343179483904,True
no,en,0.12067438015651254,False
yes,es,0.3492966971796509,False
yes,en,0.6213991016453086,False
no,en,0.8641712066305135,True
no,es,0.3947192931700075,False
no,es,0.43325948894340494,False
no,en,0.45312404252282934,False
no,en,0.1774711315731259,False
no,es,0.47940161989477953,False
no,en,0.4163810435167364,False
yes,es,0.24839415010870944,False
no,en,0.8651852552204075,True
yes,en,0.23262165116482023,False
no,es,0.7461075043967115,True
no,en,0.15627990983273418,False
yes,en,0.6954672168207253,True
yes,en,0.15205310539548816,False
no,es,0.06117325790769533,False
no,en,0.09838825323648023,False
yes,es,0.8098043327064354,True
yes,es,0.23080788554492906,False
yes,en,0.08541872450237736,False
no,es,0.1488859795199633,False
no,en,0.3510555060223328,False
yes,es,0.2762807845399179,False
yes,en,0.5104510461686033,False
no,en,0.3626185434970553,False
yes,en,0.18547754400865785,False
yes,es,0.404146836894631,False
no,es,0.28395297776479855,False
no,es,0.12267421683395317,False
yes,en,0.18280499680203305,False
no,en,0.22850944953962543,False
yes,en,0.6820719505602048,False
yes,en,0.02011737292834003,False
yes,es,0.08831113396561355,False
yes,en,0.8881070416084226,True
no,es,0.11155037500632477,False
no,en,0.16127824935972965,False
no,en,0.19236415860792,False
yes,es,0.18284105934728442,False
no,es,0.376356753799413,False
yes,en,0.21650622866760239,False
no,es,0.7810001801037322,True
yes,es,0.3098623032146051,False
no,es,0.9095645606593846,True
no,es,0.19282379723373763,False
yes,en,0.24284524245591255,False
yes,es,0.006090454668763954,False
no,es,0.3295793545686255,False
no,es,0.3074805146394354,False
yes,en,0.9015117514043492,True
yes,en,0.2710773779374963,False
yes,es,0.12109958397356525,False
yes,en,0.22499158142800504,False
yes,es,0.5082411212480208,False
yes,en,0.19266487632595983,False
yes,en,0.6880443743165509,False
no,en,0.13918292586365816,False
yes,es,0.08816590412675536,False
no,en,0.24568609269028643,False
yes,en,0.15819166208832242,False
no,es,0.2965803594761215,False
no,en,0.1311660980372496,False
no,en,0.20298123254473105,False
yes,es,0.8507013527028585,True
no,es,0.39093917456790284,False
no,es,0.3451924326395724,False
no,es,0.20589163817021727,False
yes,en,0.1766737014677394,False
no,en,0.5275478333545994,False
no,es,0.3036079266779839,False
no,en,0.25866483168389265,False
no,es,0.28246142019551373,False
yes,en,0.22679065157111936,False
yes,es,0.3531353562122552,False
yes,en,0.29111438004311857,False
no,en,0.2628971340790725,False
yes,en,0.8543276251090042,True
no,en,0.2622653995519025,False
no,en,0.4484487205820326,False
yes,es,0.28666811115891033,False
yes,es,0.6087869944411438,False
yes,en,0.9443117185488936,True
yes,es,0.2889025464965128,False
no,es,0.21520797069044567,False
yes,en,0.09887212430716101,False
yes,es,0.41420050444930734,False
yes,en,0.504951189816085,False
yes,en,0.3222172553163702,False
no,en,0.023437319511767928,False
no,en,0.6237550557721726,True
no,es,0.11881800593407965,False
no,en,0.35182965742729283,False
no,en,0.8700071223726465,True
no,es,0.22272156275157748,False
yes,es,0.20337645885322508,False
no,es,0.35766730005872654,False
yes,en,0.38540902768894275,False
yes,es,0.27310355355945826,False
no,en,0.2407270896404855,False
yes,en,0.9362004032479949,True
no,en,0.37659962424619337,False
no,en,0.16299065967990164,False
yes,en,0.6985610403971279,False
yes,en,0.19088704273446608,False
yes,en,0.25694073142115265,False
no,es,0.18425404287461267,False
yes,en,0.14741469971331983,False
yes,en,0.12997845972232605,False
no,es,0.7629229385976478,True
no,en,0.7806330210371566,True
no,es,0.4451310689974055,False
yes,en,0.36351122812582076,False
no,en,0.3388102466695476,False
no,en,0.04019311496269945,False
no,es,0.28817186257713323,False
yes,es,0.9134841255036966,True
yes,es,0.9496072210917522,True
no,es,0.3255258263718575,False
no,es,0.12070021520445434,False
no,es,0.3099096618598406,False
yes,es,0.291950517697355,False
no,en,0.04708813113845712,False
no,en,0.9037388458152721,True
yes,es,0.5854880733431698,False
yes,en,0.17246131823641328,False
no,es,0.9730680003317393,True
yes,en,0.5726356228984437,False
no,en,0.2457697105464536,False
yes,en,0.22071362259139982,False
no,en,0.5690036595703366,False
yes,en,0.22663012179448694,False
no,en,0.3485650942377131,False
no,es,0.07670404912693417,False
no,es,0.13452954834064967,False
no,en,0.0642979311647691,False
yes,en,0.39976427113063984,False
yes,es,0.38815587641729205,False
no,es,0.6008354188414723,False
no,es,0.15593363617380535,False
no,es,0.9088413157667193,True
no,en,0.07947458246111379,False
yes,es,0.8941284866783509,True
yes,en,0.5103549440296398,False
yes,en,0.14228435865958888,False
yes,es,0.15807867163650066,False
no,en,0.6784531021609869,True
no,es,0.914183739640594,True
no,es,0.22259333434034037,False
no,en,0.7805317282376092,True
yes,en,0.6357241349158747,True
yes,es,0.15411648108754952,False
no,en,0.042234872179481964,False
no,es,0.23014456794190524,False
no,en,0.12903332893491834,False
no,en,0.06081630283328134,False
yes,en,0.6494657438363501,False
no,es,0.11690121924373575,False
no,es,0.6106530470676103,False
yes,en,0.20642647833760003,False
no,es,0.4756602014279066,False
yes,es,0.14763272638939262,False
yes,es,0.3855902952612882,False
no,en,0.17202823739236361,False
yes,es,0.7843234253216663,True
no,es,0.9390380853194938,True
yes,es,0.7382164595333413,True
no,es,0.9319664680641786,True
no,es,0.580283650481538,False
no,en,0.11546945355821786,False
no,es,0.14254465209715703,False
yes,es,0.2616846781192057,False
yes,es,0.2250370303462283,False
yes,en,0.2143259259734804,False
yes,es,0.3993364257335524,False
yes,es,0.21135760196562162,False
yes,en,0.15677990387512683,False
no,es,0.053116251223345096,False
yes,en,0.5294383223601401,False
yes,en,0.11683791082839229,False
no,es,0.7532677201543412,True
yes,en,0.31086622518907964,False
no,es,0.15518866531327452,False
no,es,0.09268463291798826,False
no,en,0.221805226547713,False
no,es,0.5362965843482238,False
yes,en,0.16647463981308666,False
no,es,0.4272918764983971,False
yes,en,0.15929095578917918,False
yes,en,0.7765316481662504,True
no,es,0.19383038428164084,False
yes,en,0.15700084344036166,False
no,es,0.28423522084113556,False
yes,en,0.7479196633845901,True
no,en,0.2894980759732566,False
no,es,0.08862742291779675,False
yes,es,0.38196342391873866,False
yes,en,0.31405984966320755,False
no,es,0.16403720491526771,False
no,en,0.4984134839460195,False
no,es,0.11707818883819476,False
no,en,0.9781442136248308,True
no,es,0.29094906281939875,False
no,es,0.5205781943509307,False
no,en,0.14011021676271312,False
yes,es,0.26797358621664336,False
yes,en,0.4271159568662834,False
no,en,0.5316719223231842,False
no,en,0.2999802536831255,False
no,en,0.1523609332533934,False
no,es,0.5502201831569881,False
yes,en,0.3677182601202165,False
yes,es,0.9646777939964178,True
yes,en,0.21714543388835783,False
no,en,0.18859148148500635,False
no,en,0.14937829494034252,False
no,es,0.9526368319909976,True
yes,es,0.41561891570273396,False
no,en,0.27665887877298007,False
yes,en,0.3010815368390532,False
no,es,0.19992102879098508,False
yes,en,0.4604873698770176,False
no,es,0.8218247847832967,True
yes,es,0.2813676668134967,False
yes,es,0.8166611422242657,True
yes,en,0.9104445490369255,True
no,es,0.10262897227325515,False
no,en,0.2780071363784571,False
no,es,0.02083954374997696,False
no,en,0.4239547191639854,False
yes,en,0.1469164868222946,False
yes,es,0.3615621041106968,False
no,en,0.3855927881830104,False
yes,en,0.22590688945676174,False
no,en,0.8988923034001308,True
yes,es,0.16945613823029657,False
yes,en,0.1062523054262111,False
yes,en,0.4977580072097381,False
no,en,0.06290964058894234,False
yes,es,0.6636434823092658,True
no,en,0.13457088522616392,False
yes,es,0.11714872786281831,False
no,es,0.11943020517370039,False
yes,en,0.9615443123777402,True
yes,es,0.3327090175910632,False
yes,es,0.2809884750993233,False
no,en,0.89194523370645,True
no,es,0.22935840835615928,False
yes,en,0.8004522160431781,True
no,en,0.309748557631883,False
yes,es,0.1606474949751288,False
yes,en,0.12030225799230497,False
no,es,0.424600560143278,False
no,en,0.140371302807032,False
yes,en,0.06787944002601996,False
yes,es,0.23544203216737747,False
no,en,0.08516773543246745,False
no,en,0.23143988482643807,False
yes,es,0.20785116304066104,False
no,es,0.36686884901741423,False
no,en,0.08149527846600807,False
no,es,0.7863014019982915,True
no,en,0.16671269210521228,False
yes,en,0.9004158035620095,True
no,es,0.799382336638945,True
yes,es,0.5658605603525517,False
yes,es,0.49153429768723533,False
yes,es,0.9128861193935168,True
no,en,0.05699560927285491,False
yes,en,0.3373265807970124,False
yes,en,0.3421126627007502,False
no,es,0.2335008959308002,False
no,en,0.12210041654784494,False
yes,en,0.13441654725022092,False
yes,es,0.11981792969025784,False
no,es,0.34917949640484547,False
no,en,0.7926044817672541,True
yes,es,0.28856073512881,False
yes,es,0.9020770968230879,True
yes,es,0.2117012433649008,False
yes,es,0.26163124949200967,False
yes,es,0.2879528634313953,False
yes,en,0.90584780858927,True
no,en,0.18147655165174154,False
yes,es,0.1327589621427165,False
yes,en,0.387126437936531,False
yes,es,0.3596272114768935,False
no,en,0.8843399171891346,True
yes,es,0.6706325953723686,False
no,es,0.1979815977144858,False
yes,es,0.9271578762784783,True
yes,es,0.11462217120615564,False
yes,en,0.23247167664002716,False
no,en,0.2755938111046243,False
no,en,0.4141060189668327,False
no,es,0.5984922323851893,False
yes,es,0.3411880614012239,False
no,en,0.2503843705059052,False
yes,es,0.26722718616326163,False
no,es,0.9204012026027186,True
no,en,0.4473582913778859,False
yes,en,0.759001740447739,False
yes,en,0.17105977897292868,False
yes,es,0.22075767822282466,False
yes,en,0.2554617129129685,False
no,en,0.22214507992412966,False
yes,es,0.5785484709523423,False
no,en,0.25073025120211917,False
no,en,0.8570080794618251,True
yes,es,0.3293375524081405,False
no,en,0.10310742915685892,False
yes,es,0.26332590758154145,False
yes,es,0.47548065136614337,False
no,en,0.894923565963639,True
yes,en,0.08018067837209869,False
no,es,0.5520827338158164,False
yes,es,0.16910051704802537,False
yes,en,0.8664791546612711,True
yes,es,0.705644405753373,True
no,es,0.5607642252616413,False
no,en,0.26044755095036554,False
no,es,0.029464698353710263,False
no,en,0.21268743162592707,False
no,en,0.026605276255176516,False
yes,es,0.1802920630530599,False
yes,es,0.04100514497182699,False
no,es,0.3313124696286882,False
no,es,0.618655784094548,True
no,es,0.03450055419910947,False
no,es,0.9660301437963742,True
no,en,0.44776729383644853,False
yes,en,0.893588816433551,True
no,en,0.13801261145246366,False
no,es,0.22826396435871846,False
yes,es,0.14442551241843885,False
yes,es,0.9635181482271135,True
no,es,0.9779275102513372,True
yes,es,0.39910845175899157,False
yes,en,0.2095051246428053,False
no,es,0.28574696493307317,False
yes,en,0.43110295312058183,False
yes,es,0.11062859885448818,False
no,es,0.07323803046783554,False
no,en,0.30274331960224804,False
yes,en,0.7140145813049122,True
yes,es,0.4808188418438832,False
yes,es,0.12922618130436084,False
yes,es,0.45350181168178433,False
yes,en,0.7547822290746629,True
yes,es,0.36788480528119377,False
yes,es,0.33777986798862486,False
no,es,0.6605870747319116,False
yes,en,0.5855006996077411,False
yes,es,0.3389524458367849,False
no,en,0.32580986915412335,False
yes,en,0.44053435352798365,False
yes,es,0.4412752264971749,False
yes,es,0.3528618674199803,False
yes,es,0.4962484589724348,False
no,es,0.32005428333671315,False
yes,en,0.28510163403851924,False
yes,es,0.1512682279570908,False
no,en,0.5968849385969649,False
yes,en,0.8992214995476003,True
no,es,0.6535102335521537,False
no,es,0.06361825378112763,False
yes,en,0.2722823829468671,False
yes,es,0.3842386206224801,False
no,es,0.8815977971666736,True
no,es,0.011383987882152873,False
yes,es,0.16630128782896636,False
no,en,0.6191648163171699,True
yes,es,0.342138858758872,False
no,en,0.9617216022830332,True
yes,en,0.40465780002848384,False
yes,en,0.27050724291142814,False
no,en,0.02294649843979945,False
no,es,0.7442831494891864,True
no,en,0.48915407711804837,False
yes,es,0.14308338252407016,False
yes,es,0.2488468443532029,False
yes,en,0.8910028026675524,True
no,en,0.20467302571433385,False
no,en,0.08385290390513726,False
no,es,0.6708517994055644,False
no,es,0.04564921147683765,False
yes,en,0.314849900338772,False
yes,en,0.9203264098383217,True
no,es,0.28248456741286054,False
yes,en,0.851753603483929,True
no,en,0.30585999429007077,False
no,en,0.5671018620201512,False
yes,en,0.12461571457982223,False
no,en,0.04306525265608185,False
no,es,0.31787100800717644,False
yes,en,0.26033727623935843,False
no,es,0.2760768469214223,False
yes,es,0.8624855972430777,True
yes,en,0.14295646945398302,False
yes,en,0.1253912704590374,False
no,en,0.24550828073952707,False
yes,en,0.24159217559184654,False
yes,en,0.12285827754779023,False
yes,es,0.05192706814120502,False
no,en,0.36694761562611805,False
yes,es,0.48592531722391663,False
yes,en,0.038528536718743456,False
yes,en,0.9196651097403388,True
yes,en,0.12454508115687382,False
yes,en,0.38647156425047796,False
no,es,0.20931756395202636,False
no,es,0.21892563035024343,False
no,en,0.2648439654438741,False
yes,en,0.03142962877251149,False
yes,en,0.3204987448788212,False
no,es,0.44096378044157786,False
no,en,0.8804224816281833,True
yes,en,0.5664729343252276,False
no,en,0.1324836571371473,False
no,en,0.8855315405988466,True
yes,es,0.02867977179544494,False
yes,en,0.8571453893246159,True
no,es,0.5585628073387329,False
no,en,0.15992354520532415,False
yes,es,0.4059506761041818,False
no,es,0.23000150146724893,False
yes,es,0.36793826782922867,False
no,en,0.4566585592655845,False
yes,es,0.37646066879250645,False
no,en,0.2711743250379274,False
yes,en,0.08065161269211313,False
no,en,0.53677474846706,False
yes,en,0.23406527967816645,False
yes,es,0.7751272854020428,True
no,es,0.38063870459811033,False
yes,es,0.49984980087164654,False
yes,es,0.325030192045579,False
yes,es,0.9912273727319342,True
no,es,0.014411073719470507,False
yes,en,0.7913143999970533,True
no,es,0.11668649578806911,False
no,es,0.06053197930481075,False
no,en,0.2067173734042094,False
no,en,0.1915709947960983,False
no,es,0.3886294759753454,False
yes,es,0.23164276566817982,False
yes,en,0.2739387544238581,False
yes,es,0.14404575142381254,False
no,es,0.4013436670151997,False
yes,es,0.1362287861031275,False
yes,es,0.25404987487797964,False
yes,es,0.27637276319131443,False
yes,es,0.6047306098358076,False
no,en,0.064875180506269,False
yes,en,0.1927595057216239,False
no,en,0.23963788989207033,False
no,es,0.12220172498387591,False
no,es,0.038652820530794024,False
no,es,0.2661091114286737,False
yes,en,0.3387609236338014,False
no,es,0.10322732889426275,False
yes,es,0.07299222897651246,False
no,es,0.27825151410845606,False
yes,en,0.4864463271197445,False
no,en,0.9125723703520113,True
yes,en,0.7726024792198181,True
no,en,0.48230891727783565,False
yes,es,0.2676382119917044,False
no,en,0.42215160863564155,False
no,en,0.2693811369888967,False
no,en,0.9446414585927664,True
yes,es,0.7983981867908574,True
no,en,0.24452688082291915,False
no,en,0.11630145084173002,False
no,es,0.41320385572687807,False
no,en,0.21572546717137067,False
yes,es,0.3123820333074392,False
yes,en,0.41856060076157925,False
no,en,0.7633350735018015,True
yes,en,0.0837225605791419,False
no,es,0.6754847892361162,True
no,en,0.27990619317747406,False
yes,en,0.08398668351541397,False
yes,en,0.10636516374237251,False
no,es,0.8428017982301585,True
yes,es,0.5539209344823394,True
yes,es,0.07918036058351864,False
no,es,0.7595834971966985,True
no,en,0.32645245702367737,False
yes,en,0.08552426393662198,False
no,es,0.5771635794765567,False
no,es,0.37792997026976594,False
yes,es,0.4195142069143564,False
no,es,0.7592261400387187,False
yes,es,0.2673676869605866,False
yes,es,0.8724656075533502,True
no,es,0.23091538496286584,False
no,en,0.8295714390059619,True
no,en,0.4645026279387998,False
yes,es,0.9005481924692305,True
yes,en,0.8997020515807171,True
yes,es,0.8668329169402306,True
yes,en,0.28327710545083273,False
yes,es,0.023428466617326216,False
no,es,0.3361869441719464,False
yes,es,0.45728782519415945,False
yes,en,0.3477479429595598,False
yes,es,0.1927817880475256,False
yes,en,0.09548505929365021,False
yes,en,0.9754006980556398,True
yes,en,0.34693326952221254,False
yes,en,0.9756805860370437,True
no,es,0.3989564248564294,False
no,es,0.28018804470699976,False
yes,en,0.2284397359077827,False
no,en,0.16511170035495812,False
yes,es,0.23216203804645025,False
yes,es,0.723244322252828,True
no,en,0.6571292574318172,True
yes,es,0.1638606835584569,False
yes,es,0.17446467008602803,False
no,en,0.19752881940025296,False
no,en,0.049513590326419755,False
yes,en,0.4879880637028653,False
no,en,0.07664453016316385,False
no,en,0.859323806357422,True
no,en,0.08696671904257414,False
no,en,0.5772305288962891,False
yes,es,0.880067044884062,True
yes,en,0.266200162675889,False
no,es,0.20177173646838192,False
no,en,0.14060208717609773,False
yes,en,0.33436218073186846,False
no,en,0.26217169958665004,False
yes,en,0.7251433803128517,True
yes,en,0.40256662176344427,False
yes,en,0.22533340709937208,False
no,en,0.353384920358333,False
no,es,0.7679046638387673,True
yes,en,0.9179716676318455,True
yes,es,0.2992142355285447,False
no,es,0.17814286015170616,False
no,en,0.49591875191559376,False
no,es,0.43798430499194435,False
yes,en,0.22662366801686312,False
yes,es,0.8611608980582647,True
no,en,0.692173998252641,True
yes,en,0.9407536117676917,True
no,es,0.6792673452530354,True
yes,en,0.43686365029494423,False
no,en,0.2627752950904755,False
yes,en,0.44139972941907935,False
no,es,0.36951622524620964,False
yes,en,0.14288204782291736,False
yes,en,0.42790531967158035,False
no,es,0.21244391872993998,False
yes,en,0.3148319131842879,False
no,es,0.08258118629090772,False
no,es,0.21855278380258536,False
yes,es,0.8172109732558792,False
no,es,0.6492524684157996,True
yes,en,0.427491227464334,False
yes,es,0.11408721961297244,False
no,es,0.46859471596731633,False
no,en,0.20258243516513252,False
yes,es,0.20929807795570984,False
no,en,0.49218266291833296,False
no,es,0.11010535486064961,False
no,en,0.23041688972273516,False
no,es,0.013581226160041017,False
yes,es,0.20134219674146533,False
yes,es,0.12773443058126055,False
no,en,0.7678220914726297,True
yes,es,0.046355625133829376,False
no,en,0.5006057888802549,False
yes,es,0.11850389353128205,False
no,es,0.2509815531572066,False
no,en,0.8154056624632124,True
no,en,0.43539419331691137,False
no,es,0.15431680924727437,False
yes,es,0.42314073024350474,False
yes,en,0.46657770755801475,True
yes,en,0.0465008566852899,False
yes,en,0.1080977167901273,False
no,es,0.8195651706312423,True
yes,en,0.8165197680881355,True
yes,es,0.9004269836763399,True
no,en,0.08405275771008058,False
no,en,0.2137700963298571,False
no,en,0.1633225646883408,False
no,es,0.2009489501703743,False
no,en,0.2518204277587367,False
no,en,0.20369039395256816,False
no,en,0.41384501498448567,False
yes,en,0.1864635120143341,False
no,en,0.4686479504333239,False
no,en,0.36691226756332945,False
yes,en,0.4007819894099253,False
yes,en,0.1430173299695607,False
no,en,0.46042268821898613,False
yes,es,0.1361845993737292,False
yes,en,0.9477343465999386,True
no,en,0.059704078201266976,False
yes,en,0.3324367243894183,False
yes,en,0.5731674095839995,False
no,es,0.07338738432321516,False
yes,es,0.12836141691099687,False
no,en,0.43169315691812093,False
no,es,0.200192678880678,False
yes,es,0.2679790685940952,False
yes,es,0.5984186230795401,False
yes,es,0.7305316520765797,False
no,es,0.5120994743485239,False
yes,en,0.0798883166736687,False
yes,en,0.8769751466222568,True
no,es,0.3113728585351661,False
no,en,0.518776853848771,False
no,es,0.20329291420322498,False
yes,en,0.5334739627257997,False
no,es,0.3483875639884469,False
no,en,0.24786153652478385,False
no,en,0.4779793340798507,False
no,es,0.05849532518533651,False
no,en,0.7250391636922862,False
no,en,0.19507867750262825,False
no,es,0.14405184785567718,False
yes,es,0.7010343668657277,False
yes,en,0.09052114538296709,False
no,en,0.44550578048687056,False
yes,en,0.09276037301989067,False
yes,es,0.5877592956069309,False
yes,en,0.2350211657260203,False
no,es,0.9295712701196048,True
yes,en,0.8125590033999278,True
yes,en,0.8080862327909643,True
no,es,0.12656082424180007,False
yes,en,0.5040483834815573,False
no,en,0.8143624890597628,True
yes,es,0.5579901278606404,False
yes,en,0.27576038845548245,False
yes,en,0.10791743818990049,False
no,en,0.5224724536594315,False
yes,en,0.2844718961694034,False
no,en,0.3625911869347938,False
yes,es,0.24987467339882236,False
no,es,0.3637493933743522,False
no,es,0.19909642711143918,False
